"name_OLD","name","sample_type","sample_group","comparison","N2_height_nA","d15N_gas","d15N_air","CO2_height_nA","d13C_gas","d13C_VPDB"
"Tray4-D3","Tray4-D3","(none)",,FALSE,0.05,-6.46,-6.91,1.67,11.89,-15.72
"Tray5-B3","Tray5-B3","(none)",,FALSE,0.08,-4.88,-5.1,2.71,13.54,-13.98
,,,,,,,,,,
,,,,,,,,,,
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.53,-7.1,-7.64,3.86,16.89,-10.44
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.34,-6.02,-6.41,2.48,16.39,-10.97
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.32,-6.69,-7.17,2.35,16.28,-11.08
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.3,-10.49,-11.52,2.13,16.3,-11.06
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.29,-4.98,-5.21,2.1,15.46,-11.95
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.33,-3.62,-3.65,2.32,16.35,-11.01
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.3,-4.98,-5.22,2.1,16.27,-11.1
"LOW","LOW","Moran_LOW","Moran_LOW",FALSE,0.5,-5.35,-5.64,3.64,16.63,-10.72
"Tray3-C8","Tray3-C8","Moran_LOW","Moran_LOW",FALSE,0.12,-11.92,-13.16,3.14,16.26,-11.1
"Tray3-D3","Tray3-D3","Moran_LOW","Moran_LOW",FALSE,0.09,-9.14,-9.98,2.46,16.13,-11.25
"Tray3-D11","Tray3-D11","Moran_LOW","Moran_LOW",FALSE,0.16,-6.86,-7.36,4.2,16.69,-10.65
"Tray3-A6","Tray3-A6","Moran_LOW","Moran_LOW",FALSE,0.1,-7.81,-8.46,2.55,15.99,-11.39
"Tray3-B3","Tray3-B3","Moran_LOW","Moran_LOW",FALSE,0.18,-6.87,-7.37,4.88,16.53,-10.82
"Tray4-A6","Tray4-A6","Moran_LOW","Moran_LOW",FALSE,0.16,-6.86,-7.37,4.27,16.75,-10.59
"Tray4-B3","Tray4-B3","Moran_LOW","Moran_LOW",FALSE,0.11,-6.28,-6.71,2.93,16.6,-10.75
"Tray4-C8","Tray4-C8","Moran_LOW","Moran_LOW",FALSE,0.11,-6.55,-7.01,2.89,16.41,-10.94
"Tray4-D11","Tray4-D11","Moran_LOW","Moran_LOW",FALSE,0.07,-7.57,-8.19,2.01,16.37,-10.99
"Tray5-A6","Tray5-A6","Moran_LOW","Moran_LOW",FALSE,0.08,-6.73,-7.22,2.45,16.86,-10.47
"Tray5-C8","Tray5-C8","Moran_LOW","Moran_LOW",FALSE,0.08,-5.82,-6.17,2.68,15.39,-12.02
"Tray5-D3","Tray5-D3","Moran_LOW","Moran_LOW",FALSE,0.08,-6.77,-7.26,2.51,15.8,-11.58
"Tray5-D11","Tray5-D11","Moran_LOW","Moran_LOW",FALSE,0.1,-5.46,-5.76,3.01,16.3,-11.06
,,,,,,,,,,
,,,,,,,,,,
"MED","MED","Moran_MED","Moran_MED",FALSE,0.36,67.85,78.16,2.83,43.06,17.19
"MED","MED","Moran_MED","Moran_MED",FALSE,0.23,60.2,69.41,1.58,42.13,16.2
"MED","MED","Moran_MED","Moran_MED",FALSE,0.26,64.27,74.06,1.99,42.02,16.08
"MED","MED","Moran_MED","Moran_MED",FALSE,0.34,70.65,81.37,2.44,42.03,16.09
"MED","MED","Moran_MED","Moran_MED",FALSE,0.4,71.54,82.39,2.86,42.59,16.69
"MED","MED","Moran_MED","Moran_MED",FALSE,0.5,71.42,82.25,3.54,41.92,15.98
"MED","MED","Moran_MED","Moran_MED",FALSE,0.33,68.02,78.35,2.33,42.35,16.43
"MED","MED","Moran_MED","Moran_MED",FALSE,0.3,67.94,78.27,2.26,41.69,15.74
"Tray3-B11","Tray3-B11","Moran_MED","Moran_MED",FALSE,0.1,66.97,77.15,2.86,42.59,16.69
"Tray3-D4","Tray3-D4","Moran_MED","Moran_MED",FALSE,0.08,63.24,72.88,2.19,42.46,16.55
"Tray3-D12","Tray3-D12","Moran_MED","Moran_MED",FALSE,0.09,64.95,74.84,2.45,43.23,17.36
"Tray3-A7","Tray3-A7","Moran_MED","Moran_MED",FALSE,0.1,66.69,76.83,2.67,43,17.12
"Tray3-B4","Tray3-B4","Moran_MED","Moran_MED",FALSE,0.09,60.25,69.46,2.23,42.8,16.91
"Tray4-A7","Tray4-A7","Moran_MED","Moran_MED",FALSE,0.08,64.57,74.41,2.2,41.85,15.91
"Tray4-B4","Tray4-B4","Moran_MED","Moran_MED",FALSE,0.12,65.65,75.64,3.3,43.26,17.39
"Tray4-B11","Tray4-B11","Moran_MED","Moran_MED",FALSE,0.09,63.47,73.14,2.28,41.95,16.02
"Tray4-D4","Tray4-D4","Moran_MED","Moran_MED",FALSE,0.09,63.68,73.39,2.43,43.07,17.2
"Tray4-D12","Tray4-D12","Moran_MED","Moran_MED",FALSE,0.09,61.72,71.14,2.54,42.67,16.77
"Tray5-A7","Tray5-A7","Moran_MED","Moran_MED",FALSE,0.07,50.1,57.84,2.08,43.29,17.43
"Tray5-B4","Tray5-B4","Moran_MED","Moran_MED",FALSE,0.12,56.92,65.65,3.62,43.27,17.41
"Tray5-B11","Tray5-B11","Moran_MED","Moran_MED",FALSE,0.07,59.19,68.25,2.26,42.71,16.82
"Tray5-D4","Tray5-D4","Moran_MED","Moran_MED",FALSE,0.07,48,55.43,2.25,42.95,17.07
"Tray5-D12","Tray5-D12","Moran_MED","Moran_MED",FALSE,0.09,59.92,69.08,2.85,43.26,17.4
,,,,,,,,,,
,,,,,,,,,,
"runin","runin","(none)","aspartics",FALSE,5.05,1.36,2.04,25.52,-6.46,-35.09
"runin","runin","(none)","aspartics",FALSE,6.61,1.25,1.92,32.8,-6.53,-35.16
"aspartic","aspartic","(none)","aspartics",FALSE,4.66,1.32,2,23.58,-6.53,-35.16
"aspartic","aspartic","(none)","aspartics",FALSE,3.41,1.39,2.07,17.58,-6.5,-35.13
"runin","runin","(none)","aspartics",FALSE,3.91,1.78,2.52,21.26,-6.34,-34.96
"aspartic","aspartic","(none)","aspartics",FALSE,5.82,1.37,2.05,30.19,-6.5,-35.13
"aspartic","aspartic","(none)","aspartics",FALSE,2.72,1.73,,14.68,-6.32,
"runin","runin","(none)","aspartics",FALSE,4.3,1.78,,23.77,-6.66,
"runin","runin","(none)","aspartics",FALSE,0.97,-0.86,-0.5,25.39,-6.33,-34.95
"runin","runin","(none)","aspartics",FALSE,0.84,-0.4,0.03,22.81,-6.53,-35.16
"runin","runin","(none)","aspartics",FALSE,1.06,-0.11,0.36,28.45,-6.54,-35.17
"runin","runin","(none)","aspartics",FALSE,0.82,0.11,0.61,22.23,-6.32,-34.94
"aspartic","aspartic","(none)","aspartics",FALSE,1.67,0.15,0.66,32.08,-6.35,-34.98
"aspartic","aspartic","(none)","aspartics",FALSE,1.08,-0.08,0.4,22.08,-6.44,-35.06
"aspartic","aspartic","(none)","aspartics",FALSE,1.82,0.24,0.76,36.65,-6.53,-35.16
"aspartic","aspartic","(none)","aspartics",FALSE,1.74,0.15,0.66,33.91,-6.57,-35.2
"aspartic","aspartic","(none)","aspartics",FALSE,1.11,0.2,0.71,21.53,-6.35,-34.97
"aspartic","aspartic","(none)","aspartics",FALSE,1.66,0.21,0.73,31.39,-6.46,-35.08
"runin","runin","(none)","aspartics",FALSE,1.44,0.05,0.54,28.96,-6.43,-35.06
"runin","runin","(none)","aspartics",FALSE,1.04,-0.03,0.46,21.06,-6.29,-34.91
"aspartic","aspartic","(none)","aspartics",FALSE,1.23,0.47,1.02,24.51,-6.4,-35.03
"aspartic","aspartic","(none)","aspartics",FALSE,1.68,0.61,1.18,33.42,-6.19,-34.8
"aspartic","aspartic","(none)","aspartics",FALSE,1.14,0.6,1.17,21.44,-6.22,-34.84
"aspartic","aspartic","(none)","aspartics",FALSE,1.16,0.29,0.81,21.74,-6.43,-35.05
"aspartic","aspartic","(none)","aspartics",FALSE,1.03,0.08,0.58,19.45,-6.17,-34.78
"aspartic","aspartic","(none)","aspartics",FALSE,1.15,0.18,0.69,22.05,-6.32,-34.94
"aspartic","aspartic","(none)","aspartics",FALSE,1.23,0.43,0.98,23.3,-6.3,-34.91
"runin","runin","(none)","aspartics",FALSE,1.13,0.09,0.59,23.16,-6.31,-34.93
"runin","runin","(none)","aspartics",FALSE,0.85,-0.2,0.26,17.46,-6.39,-35.01
"aspartic","aspartic","(none)","aspartics",FALSE,1.07,0.12,0.62,21.61,-6.65,-35.28
"aspartic","aspartic","(none)","aspartics",FALSE,0.87,0.39,0.93,18,-6.61,-35.25
"aspartic","aspartic","(none)","aspartics",FALSE,1.16,0.34,0.88,23.94,-6.45,-35.08
"aspartic","aspartic","(none)","aspartics",FALSE,0.99,0.21,0.73,20.42,-6.47,-35.1
"aspartic","aspartic","(none)","aspartics",FALSE,1.1,0.35,0.89,22.79,-6.44,-35.07
"aspartic","aspartic","(none)","aspartics",FALSE,1.27,0.44,0.99,26.34,-6.37,-34.99
"aspartic","aspartic","(none)","aspartics",FALSE,0.84,0.78,1.37,17.82,-6.37,-35
"aspartic","aspartic","(none)","aspartics",FALSE,1.02,0.27,0.79,21.2,-6.41,-35.03
,,,,,,,,,,
,,,,,,,,,,
"MT","MT","(Blank)","blanks",FALSE,0.03,-0.56,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT-A5","MT-A5","(Blank)","blanks",FALSE,,,,0.06,3.96,
"MT-A8","MT-A8","(Blank)","blanks",FALSE,,,,,,
"MT-B12","MT-B12","(Blank)","blanks",FALSE,,,,,,
"MT-C7","MT-C7","(Blank)","blanks",FALSE,,,,0.03,-2.59,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT-DAY2","MT-DAY2","(Blank)","blanks",FALSE,0.15,-0.36,,,,
"MT","MT","(Blank)","blanks",FALSE,0.04,28.54,,,,
"MT","MT","(Blank)","blanks",FALSE,0.09,-1.67,,,,
"MT","MT","(Blank)","blanks",FALSE,0.05,-3.87,,,,
"MT","MT","(Blank)","blanks",FALSE,0.02,-42.61,,0.06,2.73,
"MT","MT","(Blank)","blanks",FALSE,0.02,-15.17,,0.02,14.37,
"MT","MT","(Blank)","blanks",FALSE,0.02,-11.5,,0.06,-4.24,
"MT-B12","MT-B12","(Blank)","blanks",FALSE,0.02,-13.76,,,,
"MT-C7","MT-C7","(Blank)","blanks",FALSE,0.02,-17.16,,,,
"MT","MT","(Blank)","blanks",FALSE,0.02,-7.59,,,,
"MT-E1","MT-E1","(Blank)","blanks",FALSE,0.02,-19.24,,,,
"MT-E2","MT-E2","(Blank)","blanks",FALSE,0.02,-27.26,,,,
"MT","MT","(Blank)","blanks",FALSE,0.04,-5.03,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"Tray3-B12-MT","Tray3-B12-MT","(Blank)","blanks",FALSE,,,,,,
"Tray3-C7-MT","Tray3-C7-MT","(Blank)","blanks",FALSE,,,,0.02,-4.18,
"MT","MT","(none)","blanks",FALSE,,,,,,
"MT-A5","MT-A5","(Blank)","blanks",FALSE,,,,0.11,-0.86,
"Tray3-A8-MT","Tray3-A8-MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"Tray4-A5-MT","Tray4-A5-MT","(none)","blanks",FALSE,,,,0.13,0.52,-27.72
"Tray4-A8-MT","Tray4-A8-MT","(Blank)","blanks",FALSE,,,,,,
"Tray4-B12","Tray4-B12","(Blank)","blanks",FALSE,,,,0.02,16.23,
"Tray4-C7","Tray4-C7","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(none)","blanks",FALSE,,,,0.02,-7.78,-36.48
"MT","MT","(none)","blanks",FALSE,,,,,,
"Tray5-A5-MT","Tray5-A5-MT","(Blank)","blanks",FALSE,,,,0.07,0.46,
"Tray5-A8-MT","Tray5-A8-MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
"Tray5-B12-MT","Tray5-B12-MT","(Blank)","blanks",FALSE,,,,,,
"Tray5-C7-MT","Tray5-C7-MT","(Blank)","blanks",FALSE,,,,,,
"MT","MT","(Blank)","blanks",FALSE,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"COND-TRAY2","COND-TRAY2","(none)","conditioning",FALSE,0.46,-9.74,-10.66,3.77,16.39,-10.97
"COND","COND","(none)","conditioning",FALSE,0.29,-9.78,-10.71,2.47,16.33,-11.03
"COND","COND","(none)","conditioning",FALSE,0.45,-7.83,-8.47,3.51,16.25,-11.11
"COND","COND","(none)","conditioning",FALSE,0.45,-7,-7.52,3.37,16.67,-10.67
"COND-TRAY1","COND-TRAY1","(none)","conditioning",FALSE,0.47,-8.15,-8.85,3.33,15.68,-11.71
"COND","COND","(none)","conditioning",FALSE,0.35,-9.32,-10.18,2.49,16.53,-10.81
"COND","COND","(none)","conditioning",FALSE,0.54,-6.63,-7.1,3.72,16.1,-11.27
"COND","COND","(none)","conditioning",FALSE,0.41,-7.38,-7.97,3.04,15.34,-12.07
"Tray4-COND","Tray4-COND","(none)","conditioning",FALSE,0.09,-5.32,-5.6,2.31,14.92,-12.52
"Tray4-COND","Tray4-COND","(none)","conditioning",FALSE,0.12,-6.22,-6.64,2.93,16.26,-11.1
"Tray4-COND","Tray4-COND","(none)","conditioning",FALSE,0.11,-8.23,-8.94,2.67,16.46,-10.89
"Tray4-COND","Tray4-COND","(none)","conditioning",FALSE,0.1,-8.15,-8.85,2.44,16.38,-10.98
"Tray5-COND","Tray5-COND","(none)","conditioning",FALSE,0.06,-9.82,-10.76,1.7,11.36,-16.28
"Tray5-COND","Tray5-COND","(none)","conditioning",FALSE,0.08,-2.32,-2.18,2.55,15.16,-12.27
"Tray5-COND","Tray5-COND","(none)","conditioning",FALSE,0.08,-5.34,-5.63,2.22,16.29,-11.07
