"name_OLD","name","sample_type","sample_group","comparison","N2_height_nA","d15N_gas","d15N_air","CO2_height_nA","d13C_gas","d13C_VPDB"
"Tray5-COND","Tray5-COND","(none)","conditioning",FALSE,0.09,-7.77,-8.41,2.79,16.42,-10.93
,,,,,,,,,,
,,,,,,,,,,
"31r1","Tray2-A9","(Sample)","sample",FALSE,0.18,7.65,9.24,4.11,1.5,-26.69
"31r2","Tray2-A10","(Sample)","sample",FALSE,0.15,6.23,7.61,3.61,0.91,-27.31
"31r3","Tray2-A11","(Sample)","sample",FALSE,0.2,7.54,9.12,4.62,0.82,-27.4
"32r1","Tray2-A12","(Sample)","sample",FALSE,0.15,4.88,6.07,3.39,0.85,-27.37
"32r2","Tray2-B1","(Sample)","sample",FALSE,0.17,8.93,10.71,3.59,1.16,-27.05
"32r3","Tray2-B2","(Sample)","sample",FALSE,0.15,8.68,10.42,3.17,1.22,-26.98
"33r1","Tray2-B5","(Sample)","sample",FALSE,0.15,1.3,1.98,3.12,1.71,-26.46
"33r2","Tray2-B6","(Sample)","sample",FALSE,0.2,4.51,5.65,4.37,1.07,-27.14
"33r3","Tray2-B7","(Sample)","sample",FALSE,0.14,7.38,8.94,2.99,1.23,-26.97
"34r1","Tray2-B8","(Sample)","sample",FALSE,0.19,2.73,3.61,4.01,1.06,-27.15
"34r2","Tray2-B9","(Sample)","sample",FALSE,0.19,5.38,6.65,4.29,0.89,-27.33
"34r3","Tray2-B10","(Sample)","sample",FALSE,0.19,4.3,5.41,4.12,0.89,-27.33
"35r1","Tray2-C1","(Sample)","sample",FALSE,0.19,6.58,8.01,4.24,1.39,-26.8
"35r2","Tray2-C2","(Sample)","sample",FALSE,0.16,6.27,7.66,3.59,1.08,-27.13
"35r3","Tray2-C3","(Sample)","sample",FALSE,0.19,7.04,8.55,4.09,1.11,-27.1
"21r1","Tray1-A9","(Sample)","sample",FALSE,0.16,4.95,6.15,3.25,1.11,-27.09
"21r2","Tray1-A10","(Sample)","sample",FALSE,0.19,9.76,11.66,4.04,1.01,-27.21
"21r3","Tray1-A11","(Sample)","sample",FALSE,0.19,6.46,7.88,4.12,0.96,-27.25
"22r1","Tray1-A12","(Sample)","sample",FALSE,0.18,7.53,9.1,3.91,1.44,-26.74
"22r2","Tray1-B1","(Sample)","sample",FALSE,0.13,5.54,6.82,2.43,1.37,-26.82
"22r3","Tray1-B2","(Sample)","sample",FALSE,0.16,3.15,4.1,3.17,1.34,-26.86
"23r1","Tray1-B5","(Sample)","sample",FALSE,0.16,8.67,10.41,3.14,1.79,-26.38
"23r2","Tray1-B6","(Sample)","sample",FALSE,0.15,10.01,11.95,2.9,1.54,-26.64
"23r3","Tray1-B7","(Sample)","sample",FALSE,0.16,8.28,9.96,2.92,1.03,-27.19
"24r1","Tray1-B8","(Sample)","sample",FALSE,0.14,5.3,6.56,2.74,1.02,-27.19
"24r2","Tray1-B9","(Sample)","sample",FALSE,0.2,8.39,10.09,4.14,1.25,-26.95
"24r3","Tray1-B10","(Sample)","sample",FALSE,0.19,8.42,10.13,3.74,1.19,-27.01
"25r1","Tray1-C1","(Sample)","sample",FALSE,0.2,8.89,10.67,3.77,1.78,-26.39
"25r2","Tray1-C2","(Sample)","sample",FALSE,0.15,8.82,10.58,2.98,1.41,-26.78
"25r3","Tray1-C3","(Sample)","sample",FALSE,0.19,10.64,12.67,3.81,1.35,-26.85
"26r1","Tray1-C4","(Sample)","sample",FALSE,0.18,13.19,15.59,3.52,1.17,-27.03
"26r2","Tray1-C5","(Sample)","sample",FALSE,0.14,9.16,10.97,2.72,1.15,-27.05
"26r3","Tray1-C6","(Sample)","sample",FALSE,0.15,8.2,9.88,2.88,1.16,-27.04
"27r1","Tray1-C9","(Sample)","sample",FALSE,0.21,8.5,10.21,3.9,1.43,-26.76
"27r2","Tray1-C10","(Sample)","sample",FALSE,0.18,5.83,7.16,3.4,1.36,-26.83
"27r3","Tray1-C11","(Sample)","sample",FALSE,0.19,6.66,8.11,3.71,1.28,-26.91
"28r1","Tray1-C12","(Sample)","sample",FALSE,0.19,9.88,11.8,3.77,1.34,-26.85
"28r2","Tray1-D1","(Sample)","sample",FALSE,0.2,12.23,14.49,4.06,1.39,-26.81
"28r3","Tray1-D2","(Sample)","sample",FALSE,0.2,12.9,15.26,4.03,1.14,-27.07
"29r1","Tray1-D5","(Sample)","sample",FALSE,0.14,1.72,2.45,2.73,1.01,-27.2
"29r2","Tray1-D6","(Sample)","sample",FALSE,0.15,6.24,7.63,2.96,1.08,-27.13
"29r3","Tray1-D7","(Sample)","sample",FALSE,0.16,4.48,5.61,3.08,1.34,-26.85
"30r1","Tray1-D8","(Sample)","sample",FALSE,0.22,6.83,8.31,4.31,1.14,-27.07
"30r2","Tray1-D9","(Sample)","sample",FALSE,0.14,7.26,8.8,2.68,1.28,-26.92
"30r3","Tray1-D10","(Sample)","sample",FALSE,0.14,5.04,6.25,2.84,1.13,-27.07
"Tray3-B5","Tray3-B5","(Sample)","sample",FALSE,0.06,2.49,3.33,4.99,3.65,-24.41
"Tray3-B6","Tray3-B6","(Sample)","sample",FALSE,0.05,0.95,1.58,3.81,4.65,-23.36
"Tray3-B7","Tray3-B7","(Sample)","sample",FALSE,0.03,-2.19,-2.02,2.68,4.12,-23.92
"Tray3-B8","Tray3-B8","(Sample)","sample",FALSE,0.04,4.33,5.44,3.34,3.89,-24.16
"Tray3-B9","Tray3-B9","(Sample)","sample",FALSE,0.04,-5.92,-6.3,3.09,4.68,-23.33
"Tray3-B10","Tray3-B10","(Sample)","sample",FALSE,0.04,6.04,7.4,3.05,3.68,-24.39
"Tray3-C1","Tray3-C1","(Sample)","sample",FALSE,0.05,-3.59,-3.63,3.72,5.85,-22.09
"Tray3-C2","Tray3-C2","(Sample)","sample",FALSE,0.05,3.71,4.73,4.53,5.41,-22.56
"Tray3-C3","Tray3-C3","(Sample)","sample",FALSE,0.05,7.45,9.01,3.9,5.68,-22.27
"Tray3-C4","Tray3-C4","(Sample)","sample",FALSE,0.05,3.43,4.42,3.87,6,-21.93
"Tray3-C5","Tray3-C5","(Sample)","sample",FALSE,0.05,6.9,8.38,3.76,6.83,-21.06
"Tray3-C6","Tray3-C6","(Sample)","sample",FALSE,0.06,6.66,8.11,4.64,6.81,-21.08
"Tray3-C9","Tray3-C9","(Sample)","sample",FALSE,0.04,2.66,3.53,2.76,4.48,-23.54
"Tray3-C10","Tray3-C10","(Sample)","sample",FALSE,0.06,2.77,3.66,4.69,4.07,-23.98
"Tray3-C11","Tray3-C11","(Sample)","sample",FALSE,0.05,2.39,3.22,3.64,4.3,-23.73
"Tray3-C12","Tray3-C12","(Sample)","sample",FALSE,0.06,4.05,5.13,4.69,5.24,-22.74
"Tray3-D1","Tray3-D1","(Sample)","sample",FALSE,0.06,6.57,8.01,4.39,5.1,-22.89
"Tray3-D2","Tray3-D2","(Sample)","sample",FALSE,0.04,-6.97,-7.49,3.09,5.61,-22.35
"Tray3-D5","Tray3-D5","(Sample)","sample",FALSE,0.04,4.3,5.41,2.55,4.68,-23.32
"Tray3-D6","Tray3-D6","(Sample)","sample",FALSE,0.05,5.01,6.22,3.39,4.28,-23.75
"Tray3-D7","Tray3-D7","(Sample)","sample",FALSE,0.04,11.61,13.78,2.84,4.1,-23.94
"Tray3-D8","Tray3-D8","(Sample)","sample",FALSE,0.07,1.03,1.67,5.34,5.69,-22.26
"Tray3-D9","Tray3-D9","(Sample)","sample",FALSE,0.05,1.32,2,3.88,6.12,-21.81
"Tray3-D10","Tray3-D10","(Sample)","sample",FALSE,0.05,6.87,8.36,3.87,5.88,-22.06
"Tray3-A9","Tray3-A9","(Sample)","sample",FALSE,0.05,2.3,3.12,3.92,4.03,-24.02
"Tray3-A10","Tray3-A10","(Sample)","sample",FALSE,0.05,7.34,8.89,3.74,3.97,-24.08
"Tray3-A11","Tray3-A11","(Sample)","sample",FALSE,0.06,9,10.79,4.45,4.05,-23.99
"Tray3-A12","Tray3-A12","(Sample)","sample",FALSE,0.05,-11.98,-13.23,3.52,4.67,-23.34
"Tray3-B1","Tray3-B1","(Sample)","sample",FALSE,0.06,8.86,10.63,4.59,4.9,-23.1
"Tray3-B2","Tray3-B2","(Sample)","sample",FALSE,0.04,7.17,8.69,3,4.9,-23.1
"Tray4-A9","Tray4-A9","(Sample)","sample",FALSE,0.06,-3.6,-3.64,3.92,11.15,-16.5
"Tray4-A10","Tray4-A10","(Sample)","sample",FALSE,0.04,7.21,8.74,2.74,10.91,-16.75
"Tray4-A11","Tray4-A11","(Sample)","sample",FALSE,0.06,1.6,2.31,3.96,11.64,-15.98
"Tray4-A12","Tray4-A12","(Sample)","sample",FALSE,0.06,4.99,6.2,4.73,9.89,-17.83
"Tray4-B1","Tray4-B1","(Sample)","sample",FALSE,0.07,8.57,10.3,5,10.54,-17.14
"Tray4-B2","Tray4-B2","(Sample)","sample",FALSE,0.06,10.41,12.4,4.07,10.26,-17.44
"Tray4-B5","Tray4-B5","(Sample)","sample",FALSE,0.06,2.21,3.01,5.08,20.83,-6.28
"Tray4-B6","Tray4-B6","(Sample)","sample",FALSE,0.06,5.72,7.04,4.82,23.7,-3.25
"Tray4-B7","Tray4-B7","(Sample)","sample",FALSE,0.04,3.74,4.77,3.45,23.52,-3.44
"Tray4-B8","Tray4-B8","(Sample)","sample",FALSE,0.05,6.92,8.41,3.42,9.08,-18.69
"Tray4-B9","Tray4-B9","(Sample)","sample",FALSE,0.04,3.9,4.95,2.84,8.34,-19.46
"Tray4-B10","Tray4-B10","(Sample)","sample",FALSE,0.04,6.86,8.33,2.89,8.8,-18.98
"Tray4-C1","Tray4-C1","(Sample)","sample",FALSE,0.05,6.53,7.96,3.99,13.81,-13.69
"Tray4-C2","Tray4-C2","(Sample)","sample",FALSE,0.04,4.96,6.16,3.01,13.67,-13.83
"Tray4-C3","Tray4-C3","(Sample)","sample",FALSE,0.04,6.86,8.34,2.96,14.11,-13.38
"Tray4-C4","Tray4-C4","(Sample)","sample",FALSE,0.06,2.31,3.13,3.89,4.45,-23.58
"Tray4-C5","Tray4-C5","(Sample)","sample",FALSE,0.06,2.49,3.33,4.67,4.56,-23.45
"Tray4-C6","Tray4-C6","(Sample)","sample",FALSE,0.06,-3.71,-3.76,4.83,4.89,-23.1
"Tray4-C9","Tray4-C9","(Sample)","sample",FALSE,0.06,5.6,6.89,4.37,4.58,-23.44
"Tray4-C10","Tray4-C10","(Sample)","sample",FALSE,0.05,-6.65,-7.13,4.05,4.17,-23.87
"Tray4-C11","Tray4-C11","(Sample)","sample",FALSE,0.05,7.44,9.01,3.51,4.54,-23.48
"Tray4-C12","Tray4-C12","(Sample)","sample",FALSE,0.07,4.24,5.35,5.72,4.62,-23.39
"Tray4-D1","Tray4-D1","(Sample)","sample",FALSE,0.05,7.98,9.62,3.72,4.72,-23.28
"Tray4-D2","Tray4-D2","(Sample)","sample",FALSE,0.06,6.29,7.69,4.54,4.76,-23.25
"Tray4-D5","Tray4-D5","(Sample)","sample",FALSE,0.05,7.15,8.67,3.62,3.96,-24.09
"Tray4-D6","Tray4-D6","(Sample)","sample",FALSE,0.04,-4.16,-4.28,3.15,3.63,-24.44
"Tray4-D7","Tray4-D7","(Sample)","sample",FALSE,0.04,-0.99,-0.64,2.65,4.19,-23.84
"Tray4-D8","Tray4-D8","(Sample)","sample",FALSE,0.04,3.32,4.28,3.27,4.87,-23.13
"Tray4-D9","Tray4-D9","(Sample)","sample",FALSE,0.05,4.57,5.71,3.88,5.04,-22.95
"Tray4-D10","Tray4-D10","(Sample)","sample",FALSE,0.05,5.65,6.95,3.64,5.03,-22.96
"Tray5-A9","Tray5-A9","(Sample)","sample",FALSE,0.03,4.32,5.43,3.02,1.07,-27.13
"Tray5-A10","Tray5-A10","(Sample)","sample",FALSE,0.05,2.87,3.77,4.92,1.01,-27.21
"Tray5-A11","Tray5-A11","(Sample)","sample",FALSE,0.06,1.51,2.21,5.01,0.85,-27.37
"Tray5-A12","Tray5-A12","(Sample)","sample",FALSE,0.03,-4.41,-4.57,2.98,0.77,-27.45
"Tray5-B1","Tray5-B1","(Sample)","sample",FALSE,0.03,2.06,2.84,2.79,0.95,-27.27
"Tray5-B2","Tray5-B2","(Sample)","sample",FALSE,0.03,2.39,3.22,2.95,0.67,-27.56
"Tray5-B5","Tray5-B5","(Sample)","sample",FALSE,0.03,5.66,6.97,2.84,1.11,-27.1
"Tray5-B6","Tray5-B6","(Sample)","sample",FALSE,0.03,7.07,8.58,2.28,1.04,-27.18
"Tray5-B7","Tray5-B7","(Sample)","sample",FALSE,0.04,4.2,5.29,3.59,0.86,-27.36
"Tray5-B8","Tray5-B8","(Sample)","sample",FALSE,0.03,1.92,2.68,3.21,0.72,-27.51
"Tray5-B9","Tray5-B9","(Sample)","sample",FALSE,0.03,4.83,6.01,2.43,0.9,-27.32
"Tray5-B10","Tray5-B10","(Sample)","sample",FALSE,0.04,-3.79,-3.85,3.89,0.83,-27.4
"Tray5-C1","Tray5-C1","(Sample)","sample",FALSE,0.04,7.1,8.61,3.85,0.98,-27.23
"Tray5-C2","Tray5-C2","(Sample)","sample",FALSE,0.03,9.91,11.83,2.7,2.1,-26.05
"Tray5-C3","Tray5-C3","(Sample)","sample",FALSE,0.03,3.66,4.67,2.61,0.82,-27.4
"Tray5-C4","Tray5-C4","(Sample)","sample",FALSE,0.04,7.51,9.09,3.94,4.57,-23.44
"Tray5-C5","Tray5-C5","(Sample)","sample",FALSE,0.05,7.43,8.99,4.25,4.82,-23.18
"Tray5-C6","Tray5-C6","(Sample)","sample",FALSE,0.05,4.79,5.97,4.66,4.6,-23.42
"Tray5-C9","Tray5-C9","(Sample)","sample",FALSE,0.04,5.9,7.24,3.2,4.33,-23.69
"Tray5-C10","Tray5-C10","(Sample)","sample",FALSE,0.04,5.11,6.33,3.3,4.22,-23.81
"Tray5-C11","Tray5-C11","(Sample)","sample",FALSE,0.04,3.81,4.84,3.86,4.09,-23.95
"Tray5-C12","Tray5-C12","(Sample)","sample",FALSE,0.03,2.63,3.49,3.2,4.87,-23.12
"Tray5-D1","Tray5-D1","(Sample)","sample",FALSE,0.03,-3.05,-3,2.98,4.69,-23.32
"Tray5-D2","Tray5-D2","(Sample)","sample",FALSE,0.03,6.24,7.63,2.95,5.14,-22.85
"Tray5-D5","Tray5-D5","(Sample)","sample",FALSE,0.03,6.56,8,2.29,4.33,-23.69
"Tray5-D6","Tray5-D6","(Sample)","sample",FALSE,0.05,5.87,7.21,4.06,3.91,-24.14
"Tray5-D7","Tray5-D7","(Sample)","sample",FALSE,0.03,3.78,4.82,2.91,4.24,-23.79
"Tray5-D8","Tray5-D8","(Sample)","sample",FALSE,0.04,8.64,10.38,3.55,3.82,-24.24
"Tray5-D9","Tray5-D9","(Sample)","sample",FALSE,0.03,22.86,26.66,2.8,4.02,-24.02
"Tray5-D10","Tray5-D10","(Sample)","sample",FALSE,0.04,-0.15,0.31,3.28,3.74,-24.33
