"name","sample_type","sample_group","comparison","N2_height_nA","d15N_gas","d15N_air","CO2_height_nA","d13C_gas","d13C_VPDB"
,,,,,,,,,
"Tray1-A7","(none)",,FALSE,0.06,60.23,82.38,2.05,45.42,20.07
"Tray3-A7","(none)",,FALSE,0.06,62.55,85.46,1.94,43.24,17.75
"Tray4-C5","(Sample)","sample",FALSE,,,,,,
,,,,0.06,61.39,83.92,2,44.33,18.91
,,,,0,1.64,2.18,0.08,1.54,1.64
"runin","(none)","aspartics",FALSE,0.66,0.87,3.34,11.96,-6.6,-35.42
"runin","(none)","aspartics",FALSE,,,,,,
"aspartic","(none)","aspartics",FALSE,,,,,,
"aspartic","(none)","aspartics",FALSE,,,,,,
"Tray1-A8","(none)","aspartics",FALSE,0.54,0.78,3.21,9.25,-5.58,-34.33
"runin","(none)","aspartics",FALSE,0.63,0.28,2.56,11.88,-6.34,-35.14
"aspartic","(none)","aspartics",FALSE,,,,,,
"aspartic","(none)","aspartics",FALSE,0.83,0.46,2.79,17.32,-6.07,-34.86
"runin","(none)","aspartics",FALSE,0.83,-0.07,2.08,13.65,-6.47,-35.28
"runin","(none)","aspartics",FALSE,0.62,0.03,2.21,10.75,-6.67,-35.49
"aspartic","(none)","aspartics",FALSE,0.66,-0.56,1.44,11.19,-6.47,-35.28
"aspartic","(none)","aspartics",FALSE,0.75,0.03,2.21,13.02,-6.61,-35.43
"aspartic","(none)","aspartics",FALSE,0.82,0.05,2.24,13.68,-6.52,-35.33
"runin","(none)","aspartics",FALSE,0.51,0.15,2.37,9.11,-6.74,-35.57
"aspartic","(none)","aspartics",FALSE,0.48,0.16,2.39,8.7,-6.85,-35.69
"runin","(none)","aspartics",FALSE,0.63,0.08,2.28,10.81,-6.23,-35.03
"aspartic","(none)","aspartics",FALSE,0.48,-0.2,1.91,9.27,-6.13,-34.92
"runin","(none)","aspartics",FALSE,0.66,-0.27,1.81,13.71,-6.69,-35.51
"runin","(none)","aspartics",FALSE,0.62,-0.12,2.02,13.23,-6.77,-35.6
"aspartic","(none)","aspartics",FALSE,0.58,0.09,2.29,12.22,-6.78,-35.62
"aspartic","(none)","aspartics",FALSE,0.73,0.21,2.45,15.24,-6.76,-35.6
"aspartic","(none)","aspartics",FALSE,0.64,0.15,2.38,13.33,-6.62,-35.44
"runin","(none)","aspartics",FALSE,0.7,0.35,2.65,14.74,-6.71,-35.54
"runin","(none)","aspartics",FALSE,0.4,0.38,2.68,7.74,-6.42,-35.23
"runin","(none)","aspartics",FALSE,0.41,-0.19,1.92,8.57,-6.61,-35.43
"aspartic","(none)","aspartics",FALSE,0.38,-0.49,1.53,8.23,-6.48,-35.3
"aspartic","(none)","aspartics",FALSE,0.67,0.17,2.4,13.43,-6.58,-35.4
"aspartic","(none)","aspartics",FALSE,0.44,0.1,2.32,9.21,-6.26,-35.06
"aspartic","(none)","aspartics",FALSE,0.49,-0.02,2.15,9.67,-6.19,-34.98
"aspartic","(none)","aspartics",FALSE,0.47,0.68,3.08,9.51,-6.36,-35.16
"aspartic","(none)","aspartics",FALSE,0.54,-0.01,2.17,10.63,-5.95,-34.72
"aspartic","(none)","aspartics",FALSE,0.67,0.52,2.87,13.81,-5.94,-34.71
"aspartic","(none)","aspartics",FALSE,0.57,-0.06,2.1,12.11,-6.33,-35.13
"runin","(none)","aspartics",FALSE,0.45,-0.87,1.01,8.69,-6.7,-35.52
"runin","(none)","aspartics",FALSE,0.64,-0.2,1.92,11.53,-6.68,-35.5
"aspartic","(none)","aspartics",FALSE,0.53,-0.15,1.98,9.78,-6.64,-35.46
"aspartic","(none)","aspartics",FALSE,0.7,-0.37,1.69,12.62,-6.68,-35.5
"aspartic","(none)","aspartics",FALSE,0.66,0.09,2.29,11.61,-6.46,-35.28
"aspartic","(none)","aspartics",FALSE,0.55,0.16,2.4,10.11,-6.57,-35.39
"aspartic","(none)","aspartics",FALSE,0.83,0.01,2.2,14.6,-6.38,-35.18
"aspartic","(none)","aspartics",FALSE,0.77,0.14,2.37,13.14,-6.64,-35.47
"aspartic","(none)","aspartics",FALSE,0.8,0.44,2.76,13.18,-6.44,-35.25
"aspartic","(none)","aspartics",FALSE,0.51,0.12,2.34,9.03,-6.57,-35.39
,,,,0.61,0.08,2.28,11.55,-6.47,-35.29
,,,,0.13,0.35,0.46,2.28,0.27,0.29
"mt","(none)","blanks",FALSE,0.04,0.65,3.04,,,
"mt","(none)","blanks",FALSE,,,,,,
"mt","(none)","blanks",FALSE,,,,,,
"Tray1-A5-mt","(Blank)","blanks",FALSE,,,,0.06,1.51,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"Tray2-A5-mt","(none)","blanks",FALSE,,,,0.08,8.05,-19.79
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(none)","blanks",FALSE,,,,,,
"mt","(none)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"Tray3-A5-MT","(Blank)","blanks",FALSE,,,,0.07,1.9,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,9.57,3.92,,0.04,-2.71,
"mt","(Blank)","blanks",FALSE,0.04,3.35,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"Tray4-A5","(Blank)","blanks",FALSE,,,,0.07,4.01,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"mt","(Blank)","blanks",FALSE,,,,,,
"Tray5-A5-mt","(none)","blanks",FALSE,,,,0.08,4.86,-23.19
"mt","(Blank)","blanks",FALSE,,,,,,
,,,,3.21,2.64,3.04,0.07,2.94,-21.49
,,,,5.51,1.75,,0.01,3.63,2.41
"Tray1-A6","Moran_LOW","calib-LOW",FALSE,0.03,-7.88,-8.31,1.22,17.88,-9.31
"Tray1-B3","Moran_LOW","calib-LOW",FALSE,0.02,-11.83,-13.57,0.98,15.47,-11.88
"Tray1-C8","Moran_LOW","calib-LOW",FALSE,0.04,-6.95,-7.07,1.45,16.74,-10.53
"Tray1-D3","Moran_LOW","calib-LOW",FALSE,0.05,-1.01,0.83,1.62,16.11,-11.19
"Tray1-D11","Moran_LOW","calib-LOW",FALSE,0.05,-11.14,-12.66,1.61,16.2,-11.1
"Tray2-A6","Moran_LOW","calib-LOW",FALSE,0.06,-8.24,-8.79,2.09,16.54,-10.73
"Tray2-B3","Moran_LOW","calib-LOW",FALSE,0.04,-7.96,-8.42,0.96,15.43,-11.91
"Tray2-C8","Moran_LOW","calib-LOW",FALSE,0.02,-7.89,-8.32,0.69,15.17,-12.2
"Tray2-D3","Moran_LOW","calib-LOW",FALSE,0.02,-8.41,-9.03,0.69,15.92,-11.4
"Tray2-D11","Moran_LOW","calib-LOW",FALSE,0.04,-8.3,-8.88,1.21,16.46,-10.82
"Tray3-A6","Moran_LOW","calib-LOW",FALSE,0.04,-5.57,-5.25,1.55,16.18,-11.12
"Tray3-B3","Moran_LOW","calib-LOW",FALSE,0.03,-5.02,-4.51,1.05,15.83,-11.49
"Tray4-A6","Moran_LOW","calib-LOW",FALSE,0.03,-9.03,-9.84,1.19,16.71,-10.55
"Tray4-B3","Moran_LOW","calib-LOW",FALSE,0.04,-7.56,-7.9,1.79,16.18,-11.11
"Tray4-C8","Moran_LOW","calib-LOW",FALSE,0.05,-6.98,-7.12,1.86,16.9,-10.35
"Tray4-D3","Moran_LOW","calib-LOW",FALSE,0.03,-11.43,-13.04,1.28,16.38,-10.91
"Tray4-D11","Moran_LOW","calib-LOW",FALSE,0.03,-7.99,-8.46,1.15,16.44,-10.84
"Tray5-A6","Moran_LOW","calib-LOW",FALSE,0.04,-5.85,-5.62,1.46,16.26,-11.03
"Tray5-B3","Moran_LOW","calib-LOW",FALSE,0.04,-8.43,-9.05,1.41,16.2,-11.09
"Tray5-C8","Moran_LOW","calib-LOW",FALSE,0.05,-5.15,-4.69,1.62,16.41,-10.88
"Tray5-D3","Moran_LOW","calib-LOW",FALSE,0.05,-7.4,-7.68,1.57,16.44,-10.84
"Tray5-D11","Moran_LOW","calib-LOW",FALSE,0.04,-8.01,-8.49,1.22,15.52,-11.82
,,,,0.04,-7.64,-7.99,1.35,16.24,-11.05
,,,,0.01,2.33,3.1,0.36,0.58,0.62
"Tray1-B4","Moran_MED","calib-MED",FALSE,0.03,47.1,64.89,1.09,40.92,15.28
"Tray1-B11","Moran_MED","calib-MED",FALSE,0.02,42.08,58.21,0.86,40.35,14.67
"Tray1-D4","Moran_MED","calib-MED",FALSE,0.05,61.27,83.76,1.47,43.26,17.78
"Tray1-D12","Moran_MED","calib-MED",FALSE,0.04,57.36,78.56,1.58,42.69,17.16
"Tray2-A7","Moran_MED","calib-MED",FALSE,0.03,50.99,70.07,1,41.79,16.21
"Tray2-B4","Moran_MED","calib-MED",FALSE,0.07,56.39,77.26,2.06,43.65,18.19
"Tray2-B11","Moran_MED","calib-MED",FALSE,0.05,55.03,75.46,1.66,42.31,16.76
"Tray2-D4","Moran_MED","calib-MED",FALSE,0.04,52.06,71.5,1.47,42.98,17.48
"Tray2-D12","Moran_MED","calib-MED",FALSE,0.06,57.25,78.4,1.9,42.94,17.43
"Tray3-B4","Moran_MED","calib-MED",FALSE,0.03,49.46,68.04,1.15,41.98,16.41
"Tray3-B11","Moran_MED","calib-MED",FALSE,0.02,53.68,73.66,0.95,40.92,15.28
"Tray4-A7","Moran_MED","calib-MED",FALSE,0.02,49.76,68.43,0.81,42.19,16.64
"Tray4-B4","Moran_MED","calib-MED",FALSE,0.02,44.83,61.87,0.82,41.19,15.56
"Tray4-B11","Moran_MED","calib-MED",FALSE,0.05,58.9,80.61,1.66,43.06,17.56
"Tray4-D4","Moran_MED","calib-MED",FALSE,0.03,52.43,71.99,1.08,42.07,16.51
"Tray4-D12","Moran_MED","calib-MED",FALSE,0.03,50.47,69.38,1.28,42.18,16.62
"Tray5-A7","Moran_MED","calib-MED",FALSE,0.05,50.38,69.26,1.63,42.83,17.31
"Tray5-B4","Moran_MED","calib-MED",FALSE,0.04,57.32,78.5,1.28,42.46,16.92
"Tray5-B11","Moran_MED","calib-MED",FALSE,0.04,56.57,77.5,1.5,42.29,16.73
"Tray5-D4","Moran_MED","calib-MED",FALSE,0.04,56.89,77.93,1.27,41.96,16.39
"Tray5-D12","Moran_MED","calib-MED",FALSE,0.04,56.18,76.99,1.31,43.06,17.56
,,,,0.04,53.16,72.97,1.33,42.24,16.69
,,,,0.01,4.87,6.49,0.35,0.85,0.91
"Tray1-A1-cond","(none)","conditioning-LOW",FALSE,0.06,-5.87,-5.64,1.6,16.57,-10.7
"Tray1-A2-cond","(none)","conditioning-LOW",FALSE,,,,,,
"Tray1-A3-cond","(none)","conditioning-LOW",FALSE,,,,,,
"Tray1-A4-cond","(none)","conditioning-LOW",FALSE,,,,,,
"Tray2-A1-cond","(none)","conditioning-LOW",FALSE,0.03,-5.47,-5.1,1.04,16.04,-11.26
"Tray2-A2-cond","(none)","conditioning-LOW",FALSE,0.05,-7.31,-7.55,1.49,16.28,-11.01
"Tray2-A3-cond","(none)","conditioning-LOW",FALSE,0.04,-8.79,-9.53,1.2,16.36,-10.93
"Tray2-A4-cond","(none)","conditioning-LOW",FALSE,0.05,-6.35,-6.28,1.22,16.4,-10.88
"Tray3-A1-cond","(none)","conditioning-LOW",FALSE,0.03,-2.66,-1.37,1.21,14.51,-12.89
"Tray3-A2-cond","(none)","conditioning-LOW",FALSE,0.05,-7.52,-7.84,1.89,16.11,-11.19
"Tray3-A3-cond","(none)","conditioning-LOW",FALSE,0.04,-7.23,-7.45,1.28,15.78,-11.54
"Tray3-A4-cond","(none)","conditioning-LOW",FALSE,0.04,-7.13,-7.32,1.23,14.3,-13.12
"Tray4-A1-cond","(none)","conditioning-LOW",FALSE,0.04,-6.34,-6.26,1.15,16.44,-10.85
"Tray4-A2-cond","(none)","conditioning-LOW",FALSE,0.04,-7.4,-7.67,1.73,16.69,-10.57
"Tray4-A3-cond","(none)","conditioning-LOW",FALSE,0.03,-10.05,-11.2,1.29,16.34,-10.95
"Tray4-A4-cond","(none)","conditioning-LOW",FALSE,0.05,-5.77,-5.5,1.66,17,-10.24
"Tray5-A1-cond","(none)","conditioning-LOW",FALSE,0.04,-10,-11.14,1.49,16.27,-11.02
"Tray5-A2-cond","(none)","conditioning-LOW",FALSE,0.03,-3.28,-2.19,1.1,15.96,-11.35
"Tray5-A3-cond","(none)","conditioning-LOW",FALSE,0.05,-5.44,-5.07,1.59,16.28,-11.01
"Tray5-A4-cond","(none)","conditioning-LOW",FALSE,0.04,-6.87,-6.97,1.44,16.34,-10.95
,,,,0.04,-6.67,-6.71,1.39,16.1,-11.2
,,,,0.01,1.96,2.61,0.24,0.69,0.74
"Tray1-A9","(Sample)","sample",FALSE,0.15,6.79,11.22,9.68,1.54,-26.74
"Tray1-A10","(Sample)","sample",FALSE,0.15,6.29,10.55,9.58,1.45,-26.84
"Tray1-A11","(Sample)","sample",FALSE,0.14,6.63,11.01,9.22,1.37,-26.92
"Tray1-A12","(Sample)","sample",FALSE,0.15,6.35,10.64,8.95,1.07,-27.23
"Tray1-B1","(Sample)","sample",FALSE,0.15,5.95,10.11,9.51,1.24,-27.06
"Tray1-B2","(Sample)","sample",FALSE,0.14,7.06,11.58,9.35,1.11,-27.2
"Tray1-B5","(Sample)","sample",FALSE,0.14,7.01,11.52,9.87,0.85,-27.48
"Tray1-B6","(Sample)","sample",FALSE,0.14,6.71,11.11,9.12,0.83,-27.49
"Tray1-B7","(Sample)","sample",FALSE,0.14,5.85,9.97,10.32,0.83,-27.49
"Tray1-B8","(Sample)","sample",FALSE,0.13,5.87,10,8.56,0.91,-27.41
"Tray1-B9","(Sample)","sample",FALSE,0.14,6.92,11.4,9.44,0.85,-27.47
"Tray1-B10","(Sample)","sample",FALSE,0.15,7.16,11.71,9.42,1.13,-27.17
"Tray1-C1","(Sample)","sample",FALSE,0.13,5.76,9.85,10.32,1.28,-27.01
"Tray1-C2","(Sample)","sample",FALSE,0.12,5.13,9,9.77,1.41,-26.87
"Tray1-C3","(Sample)","sample",FALSE,0.13,6.2,10.44,10.14,1.41,-26.87
"Tray1-C4","(Sample)","sample",FALSE,0.11,6.37,10.65,8.65,9.07,-18.7
"Tray1-C5","(Sample)","sample",FALSE,0.11,5.66,9.72,8.97,8.25,-19.58
"Tray1-C6","(Sample)","sample",FALSE,0.12,6.4,10.7,9.32,8.1,-19.74
"Tray1-C9","(Sample)","sample",FALSE,0.11,5.95,10.1,9.11,6.78,-21.14
"Tray1-C10","(Sample)","sample",FALSE,0.07,2.79,5.89,9,6.64,-21.3
"Tray1-C11","(Sample)","sample",FALSE,0.11,4.58,8.27,9.85,6.19,-21.78
"Tray1-C12","(Sample)","sample",FALSE,0.11,5.65,9.69,9.25,6.44,-21.51
"Tray1-D1","(Sample)","sample",FALSE,0.11,5.46,9.44,9.31,6.46,-21.49
"Tray1-D2","(Sample)","sample",FALSE,0.11,3.47,6.79,8.93,6.6,-21.34
"Tray1-D5","(Sample)","sample",FALSE,0.11,9.52,14.86,8.95,5.67,-22.33
"Tray1-D6","(Sample)","sample",FALSE,0.12,6.72,11.12,9.47,5.66,-22.34
"Tray1-D7","(Sample)","sample",FALSE,0.12,6.99,11.49,9.41,5.77,-22.22
"Tray1-D8","(Sample)","sample",FALSE,0.14,7.11,11.65,10.52,5.82,-22.17
"Tray1-D9","(Sample)","sample",FALSE,0.13,6.37,10.66,10.85,6.13,-21.84
"Tray1-D10","(Sample)","sample",FALSE,0.12,7.06,11.58,9.46,6.61,-21.32
"Tray2-A9","(Sample)","sample",FALSE,0.13,4.55,8.23,9.59,2.5,-25.71
"Tray2-A10","(Sample)","sample",FALSE,0.13,5.45,9.43,8.75,2.76,-25.43
"Tray2-A11","(Sample)","sample",FALSE,0.14,6.37,10.66,8.89,2.73,-25.47
"Tray2-A12","(Sample)","sample",FALSE,0.12,6.31,10.58,8.01,3.87,-24.25
"Tray2-B1","(Sample)","sample",FALSE,0.14,6.27,10.53,8.65,3.83,-24.29
"Tray2-B2","(Sample)","sample",FALSE,0.15,6.77,11.19,9.16,3.8,-24.32
"Tray2-B5","(Sample)","sample",FALSE,0.13,7.83,12.61,8.47,2.89,-25.3
"Tray2-B6","(Sample)","sample",FALSE,0.14,6.57,10.92,8.88,2.51,-25.7
"Tray2-B7","(Sample)","sample",FALSE,0.15,6.68,11.07,9.32,2.91,-25.28
"Tray2-B8","(Sample)","sample",FALSE,0.12,6.32,10.59,7.55,3.18,-24.98
"Tray2-B9","(Sample)","sample",FALSE,0.14,5.47,9.46,8.99,2.97,-25.21
"Tray2-B10","(Sample)","sample",FALSE,0.12,6.66,11.04,7.56,3.13,-25.04
"Tray2-C1","(Sample)","sample",FALSE,0.15,3.95,7.44,9.45,3.22,-24.95
"Tray2-C2","(Sample)","sample",FALSE,0.14,6.29,10.55,9.36,2.77,-25.42
"Tray2-C3","(Sample)","sample",FALSE,0.12,6.04,10.22,7.92,2.83,-25.36
"Tray2-C4","(Sample)","sample",FALSE,0.11,5.8,9.9,8.04,4.79,-23.27
"Tray2-C5","(Sample)","sample",FALSE,0.13,6.79,11.22,8.32,5.11,-22.93
"Tray2-C6","(Sample)","sample",FALSE,0.12,6.24,10.49,8.45,4.71,-23.36
"Tray2-C9","(Sample)","sample",FALSE,0.12,6.29,10.55,8.39,3.21,-24.96
"Tray2-C10","(Sample)","sample",FALSE,0.13,4.86,8.65,8.78,3,-25.18
"Tray2-C11","(Sample)","sample",FALSE,0.11,5.77,9.86,8.1,3.44,-24.71
"Tray2-C12","(Sample)","sample",FALSE,0.14,5.19,9.09,8.83,3.68,-24.45
"Tray2-D1","(Sample)","sample",FALSE,0.1,6.31,10.58,6.96,3.89,-24.23
"Tray2-D2","(Sample)","sample",FALSE,0.11,4.17,7.72,8.19,4.59,-23.48
"Tray2-D5","(Sample)","sample",FALSE,0.14,7.49,12.14,9.38,3.57,-24.57
"Tray2-D6","(Sample)","sample",FALSE,0.13,6.23,10.47,8.25,3.57,-24.57
"Tray2-D7","(Sample)","sample",FALSE,0.14,7.76,12.52,9.01,3.73,-24.4
"Tray2-D8","(Sample)","sample",FALSE,0.12,5.44,9.42,8.33,4.82,-23.24
"Tray2-D9","(Sample)","sample",FALSE,0.16,6.43,10.74,10.12,4.68,-23.39
"Tray2-D10","(Sample)","sample",FALSE,0.12,5.66,9.71,8.11,4.85,-23.21
"Tray3-A9","(Sample)","sample",FALSE,0.12,6.36,10.64,9.49,2.58,-25.63
"Tray3-A10","(Sample)","sample",FALSE,0.13,7.07,11.59,10.51,2.9,-25.28
"Tray3-A11","(Sample)","sample",FALSE,0.12,6.99,11.48,9.48,2.56,-25.65
"Tray3-A12","(Sample)","sample",FALSE,0.15,5.79,9.88,11.35,2.32,-25.91
"Tray3-B1","(Sample)","sample",FALSE,0.11,6.1,10.3,8.9,2.74,-25.45
"Tray3-B2","(Sample)","sample",FALSE,0.12,6.37,10.66,9.58,2.67,-25.53
"Tray3-B5","(Sample)","sample",FALSE,0.1,4.97,8.79,8.64,4.92,-23.13
"Tray3-B6","(Sample)","sample",FALSE,0.12,6.37,10.66,9.85,5,-23.05
"Tray3-B7","(Sample)","sample",FALSE,0.11,7.73,12.47,8.34,4.92,-23.13
"Tray3-B8","(Sample)","sample",FALSE,0.1,4.85,8.64,9.52,3.59,-24.55
"Tray3-B9","(Sample)","sample",FALSE,0.11,4.97,8.8,9.14,3.6,-24.54
"Tray3-B10","(Sample)","sample",FALSE,0.11,7.79,12.55,9.01,3.63,-24.51
"Tray3-C1","(Sample)","sample",FALSE,0.12,7.41,12.04,9.97,2.78,-25.41
"Tray3-C2","(Sample)","sample",FALSE,0.12,7.13,11.67,8.98,2.58,-25.63
"Tray3-C3","(Sample)","sample",FALSE,0.12,6.83,11.27,9.3,3.18,-24.98
"Tray4-A9","(Sample)","sample",FALSE,0.12,6.54,10.89,8.74,1.62,-26.65
"Tray4-A10","(Sample)","sample",FALSE,0.12,4.66,8.39,8.68,1.51,-26.77
"Tray4-A11","(Sample)","sample",FALSE,0.11,5.57,9.59,8.11,1.12,-27.18
"Tray4-A12","(Sample)","sample",FALSE,0.11,4.97,8.79,8.98,1.3,-26.99
"Tray4-B1","(Sample)","sample",FALSE,0.1,3.81,7.24,8.41,1.04,-27.27
"Tray4-B2","(Sample)","sample",FALSE,0.1,6.15,10.37,8.06,1.07,-27.24
"Tray4-B5","(Sample)","sample",FALSE,0.12,7.41,12.04,9.26,1.21,-27.09
"Tray4-B6","(Sample)","sample",FALSE,0.1,6.63,11.01,7.8,0.96,-27.36
"Tray4-B7","(Sample)","sample",FALSE,0.11,6.51,10.84,8,1.21,-27.09
"Tray4-B8","(Sample)","sample",FALSE,0.13,7.32,11.92,8.59,1.34,-26.95
"Tray4-B9","(Sample)","sample",FALSE,0.1,6.94,11.42,7.47,1.3,-26.99
"Tray4-B10","(Sample)","sample",FALSE,0.11,8.17,13.06,7.76,1.02,-27.29
"Tray4-C1","(Sample)","sample",FALSE,0.14,6.61,10.98,9.33,1.32,-26.97
"Tray4-C2","(Sample)","sample",FALSE,0.12,6.49,10.82,9.24,1.53,-26.75
"Tray4-C3","(Sample)","sample",FALSE,0.12,6.41,10.71,8.84,1.6,-26.67
"Tray4-C4","(Sample)","sample",FALSE,0.12,6.8,11.23,9.05,1.41,-26.88
"Tray4-C6","(Sample)","sample",FALSE,0.11,5.03,8.88,8.02,1.42,-26.86
"Tray4-C9","(Sample)","sample",FALSE,0.11,6.54,10.89,8.62,0.98,-27.33
"Tray4-C10","(Sample)","sample",FALSE,0.13,7.37,11.99,9.37,1.45,-26.84
"Tray4-C11","(Sample)","sample",FALSE,0.11,7.54,12.22,8.2,1.42,-26.86
"Tray4-C12","(Sample)","sample",FALSE,0.11,6.33,10.61,9.01,1.46,-26.82
"Tray4-D1","(Sample)","sample",FALSE,0.12,6.06,10.25,8.93,1.75,-26.51
"Tray4-D2","(Sample)","sample",FALSE,0.14,7.73,12.47,10.09,1.29,-27
"Tray4-D5","(Sample)","sample",FALSE,0.12,6.56,10.91,9.7,1.12,-27.18
"Tray4-D6","(Sample)","sample",FALSE,0.13,6.66,11.04,9.18,1.17,-27.13
"Tray4-D7","(Sample)","sample",FALSE,0.12,6.62,10.99,9.21,1.47,-26.81
"Tray4-D8","(Sample)","sample",FALSE,0.12,6.56,10.91,9.7,1.47,-26.81
"Tray4-D9","(Sample)","sample",FALSE,0.13,6.84,11.29,9.46,1.05,-27.26
"Tray4-D10","(Sample)","sample",FALSE,0.12,5.94,10.09,8.96,1.68,-26.58
"Tray5-A9","(Sample)","sample",FALSE,0.18,8.41,13.38,11.45,1.17,-27.13
"Tray5-A10","(Sample)","sample",FALSE,0.15,6.27,10.53,10.24,1.43,-26.86
"Tray5-A11","(Sample)","sample",FALSE,0.15,6.6,10.97,9.91,1.27,-27.02
"Tray5-A12","(Sample)","sample",FALSE,0.14,6.55,10.9,9.66,1.21,-27.09
"Tray5-B1","(Sample)","sample",FALSE,0.14,6.99,11.48,8.82,1.06,-27.25
"Tray5-B2","(Sample)","sample",FALSE,0.15,5.74,9.82,9.92,1.02,-27.29
"Tray5-B5","(Sample)","sample",FALSE,0.13,8.59,13.62,8.92,1.11,-27.2
"Tray5-B6","(Sample)","sample",FALSE,0.13,5.62,9.66,8.83,1.23,-27.07
"Tray5-B7","(Sample)","sample",FALSE,0.16,4.5,8.16,10.62,0.96,-27.35
"Tray5-B8","(Sample)","sample",FALSE,0.14,6.52,10.86,9.1,1.07,-27.24
"Tray5-B9","(Sample)","sample",FALSE,0.1,6.88,11.33,7.21,0.98,-27.34
"Tray5-B10","(Sample)","sample",FALSE,0.14,7.84,12.61,9.27,1.29,-27
"Tray5-C1","(Sample)","sample",FALSE,0.12,3.92,7.4,8.33,1.16,-27.14
"Tray5-C2","(Sample)","sample",FALSE,0.15,7.11,11.65,10.12,1.02,-27.29
"Tray5-C3","(Sample)","sample",FALSE,0.13,5.24,9.15,9.35,1.05,-27.26
"Tray5-C4","(Sample)","sample",FALSE,0.12,5.49,9.49,9.14,3.74,-24.39
"Tray5-C5","(Sample)","sample",FALSE,0.13,3.63,7.01,9.12,4.17,-23.93
"Tray5-C6","(Sample)","sample",FALSE,0.15,6.26,10.51,10.2,3.92,-24.2
"Tray5-C9","(Sample)","sample",FALSE,0.12,6.17,10.4,8.42,3.5,-24.65
"Tray5-C10","(Sample)","sample",FALSE,0.14,6.52,10.86,9.98,3.67,-24.47
"Tray5-C11","(Sample)","sample",FALSE,0.11,1.4,4.04,7.95,3.43,-24.72
"Tray5-C12","(Sample)","sample",FALSE,0.12,5.97,10.13,8.88,3.65,-24.49
"Tray5-D1","(Sample)","sample",FALSE,0.12,6.79,11.22,8.2,3.9,-24.22
"Tray5-D2","(Sample)","sample",FALSE,0.14,7.29,11.89,9.31,4.01,-24.1
"Tray5-D5","(Sample)","sample",FALSE,0.11,7.36,11.98,7.8,3.64,-24.49
"Tray5-D6","(Sample)","sample",FALSE,0.13,6.85,11.3,8.54,3.71,-24.42
"Tray5-D7","(Sample)","sample",FALSE,0.12,6.31,10.58,7.58,3.89,-24.23
"Tray5-D8","(Sample)","sample",FALSE,0.09,5.9,10.04,5.81,4.01,-24.11
"Tray5-D9","(Sample)","sample",FALSE,0.13,6.36,10.65,8.68,3.85,-24.27
"Tray5-D10","(Sample)","sample",FALSE,0.14,5.34,9.28,8.64,3.98,-24.13
