"No.","Info","Name_old","Name","Method","weight_mg","N  Area","C_area","N  Factor","C_factor","N  [%]","C_perc","C/N  ratio","Memo","Date       Time","Moisture  [%]"
1,,"aspartic","aspartic","2mg70sIRMS",1.757,7609,18055,0.9396,0.9527,10.52,36.09,3.4306,,,0
2,"Cu","MT","MT","1mg70sIRMS",100,612,22,0.9396,0.9527,0.02,0,0.0519,,2020-11-10 15:26:46,0
3,"Nu,Cu","MT","MT","1mg70sIRMS",100,231,19,0.9396,0.9527,0.01,0,0.1137,,2020-11-10 16:05:16,0
4,"Nu,Cu","MT","MT","1mg70sIRMS",100,58,7,0.9396,0.9527,0,0,0.1627,,2020-11-10 16:15:48,0
5,"Nu,Cu","COND-TRAY2","COND-TRAY2","1mg70sIRMS",0.085,303,1020,0.9396,0.9527,8.81,41.99,4.7642,,2020-11-10 16:26:28,0
6,"Nu,Cu","COND","COND","1mg70sIRMS",0.054,237,690,0.9396,0.9527,10.86,44.7,4.1156,,2020-11-10 16:38:10,0
7,"Nu,Cu","COND","COND","1mg70sIRMS",0.013,324,954,0.9396,0.9527,61.67,256.68,4.1619,,2020-11-10 16:48:42,0
8,"Nu,Cu","COND","COND","1mg70sIRMS",0.018,341,928,0.9396,0.9527,46.75,180.4,3.8589,,2020-11-10 16:59:20,0
9,"Nu,Cu","MT-A5","MT-A5","1mg70sIRMS",100,37,40,0.9396,0.9527,0,0,1.5135,,2020-11-10 17:14:20,0
10,"Nu,Cu","LOW","LOW","1mg70sIRMS",0.089,343,1066,0.9396,0.9527,9.53,41.92,4.4003,,2020-11-10 17:25:03,0
11,"Nu,Cu","MED","MED","1mg70sIRMS",0.069,289,790,0.9396,0.9527,10.36,40.07,3.8692,,2020-11-10 17:35:41,0
12,"Nu,Cu","MT-A8","MT-A8","1mg70sIRMS",100,33,26,0.9396,0.9527,0,0,1.1249,,2020-11-10 17:46:31,0
13,"Nu,Cu","31r1","Tray2-A9","2mg70sIRMS",1.418,185,1165,0.9396,0.9527,0.32,2.87,8.9075,,2020-11-10 18:15:11,0
14,"Nu,Cu","31r2","Tray2-A10","2mg70sIRMS",1.251,150,1086,0.9396,0.9527,0.3,3.04,10.2314,,2020-11-10 18:27:13,0
15,"Nu,Cu","31r3","Tray2-A11","2mg70sIRMS",1.653,167,1424,0.9396,0.9527,0.25,3.01,12.069,,2020-11-10 18:39:17,0
16,"Nu,Cu","32r1","Tray2-A12","2mg70sIRMS",1.144,131,1012,0.9396,0.9527,0.28,3.09,10.9182,,2020-11-10 18:51:24,0
17,"Nu,Cu","32r2","Tray2-B1","2mg70sIRMS",1.264,167,1110,0.9396,0.9527,0.33,3.07,9.4269,,2020-11-10 19:03:31,0
18,"Nu,Cu","32r3","Tray2-B2","2mg70sIRMS",1.14,163,965,0.9396,0.9527,0.35,2.96,8.3701,,2020-11-10 19:15:39,0
19,"Nu,Cu","LOW","LOW","1mg70sIRMS",0.062,295,743,0.9396,0.9527,11.75,41.92,3.5695,,2020-11-10 19:26:20,0
20,"Nu,Cu","MED","MED","1mg70sIRMS",0.037,163,475,0.9396,0.9527,10.9,44.94,4.1227,,2020-11-10 19:37:00,0
21,"Nu,Cu","33r1","Tray2-B5","2mg70sIRMS",1.282,173,976,0.9396,0.9527,0.33,2.66,8.0059,,2020-11-10 19:48:58,0
22,"Nu,Cu","33r2","Tray2-B6","2mg70sIRMS",1.669,199,1305,0.9396,0.9527,0.3,2.74,9.2681,,2020-11-10 20:01:01,0
23,"Nu,Cu","33r3","Tray2-B7","2mg70sIRMS",1.122,163,862,0.9396,0.9527,0.36,2.69,7.4932,,2020-11-10 20:12:59,0
24,"Nu,Cu","34r1","Tray2-B8","2mg70sIRMS",1.604,175,1294,0.9396,0.9527,0.27,2.82,10.4486,,2020-11-10 20:25:01,0
25,"Nu,Cu","34r2","Tray2-B9","2mg70sIRMS",1.525,176,1329,0.9396,0.9527,0.29,3.05,10.6654,,2020-11-10 20:37:03,0
26,"Nu,Cu","34r3","Tray2-B10","2mg70sIRMS",1.343,196,1157,0.9396,0.9527,0.36,3.01,8.3677,,2020-11-10 20:49:04,0
27,"Nu,Cu","MED","MED","1mg70sIRMS",0.046,279,587,0.9396,0.9527,15.01,44.64,2.9743,,2020-11-10 20:59:59,0
28,"Nu,Cu","MT-B12","MT-B12","1mg70sIRMS",100,23,23,0.9396,0.9527,0,0,1.4013,,2020-11-10 21:10:38,0
29,"Nu,Cu","35r1","Tray2-C1","2mg70sIRMS",1.59,192,1293,0.9396,0.9527,0.3,2.84,9.517,,2020-11-10 21:22:55,0
30,"Nu,Cu","35r2","Tray2-C2","2mg70sIRMS",1.168,175,997,0.9396,0.9527,0.37,2.99,8.0486,,2020-11-10 21:34:55,0
31,"Nu,Cu","35r3","Tray2-C3","2mg70sIRMS",1.646,203,1318,0.9396,0.9527,0.31,2.8,9.1853,,2020-11-10 21:47:02,0
32,"Nu,Cu","MT-C7","MT-C7","1mg70sIRMS",100,51,33,0.9396,0.9527,0,0,0.9033,,2020-11-10 21:57:39,0
33,"Nu,Cu","LOW","LOW","1mg70sIRMS",0.055,257,665,0.9396,0.9527,11.54,42.32,3.6684,,2020-11-10 22:08:16,0
34,"Nu,Cu","MT","MT","1mg70sIRMS",100,44,23,0.9396,0.9527,0,0,0.7304,,2020-11-10 22:18:55,0
35,"Npe,Cu","MT-DAY2","MT-DAY2","1mg70sIRMS",100,8465,36,0.9396,0.9527,0.21,0,0.006,,2020-11-11 11:27:20,0
36,"Nu,Cu","MT","MT","1mg70sIRMS",100,379,25,0.9396,0.9527,0.01,0,0.0923,,2020-11-11 11:37:58,0
37,"Nu,Cu","MT","MT","1mg70sIRMS",100,117,15,0.9396,0.9527,0,0,0.185,,2020-11-11 11:48:32,0
38,"Nu,Cu","MT","MT","1mg70sIRMS",100,102,20,0.9396,0.9527,0,0,0.2751,,2020-11-11 11:59:06,0
39,,"runin","runin","1mg70sIRMS",0.817,3174,7523,0.9396,0.9527,9.52,32.16,3.3769,,2020-11-11 12:09:54,0
40,,"runin","runin","1mg70sIRMS",0.943,4244,9791,0.9396,0.9527,11.03,36.32,3.2939,,2020-11-11 12:20:31,0
41,,"aspartic","aspartic","1mg70sIRMS",0.666,2923,6855,0.9188,0.9568,10.52,36.09,3.4306,,2020-11-11 12:31:13,0
42,,"aspartic","aspartic","1mg70sIRMS",0.503,2281,5179,0.8891,0.9571,10.52,36.09,3.4306,,2020-11-11 12:41:45,0
43,"Nu,Cu","COND-TRAY1","COND-TRAY1","1mg70sIRMS",0.083,362,1002,0.904,0.9569,10.36,42.43,4.0939,,2020-11-11 12:52:29,0
44,"Nu,Cu","COND","COND","1mg70sIRMS",0.07,309,750,0.904,0.9569,10.5,37.65,3.5847,,2020-11-11 13:03:11,0
45,"Nu,Cu","COND","COND","1mg70sIRMS",0.088,415,1095,0.904,0.9569,11.2,43.72,3.9027,,2020-11-11 13:13:44,0
46,"Nu,Cu","COND","COND","1mg70sIRMS",0.069,303,899,0.904,0.9569,10.45,45.79,4.3808,,2020-11-11 13:24:34,0
47,"Nu,Cu","MT","MT","1mg70sIRMS",100,65,52,0.904,0.9569,0,0,1.1875,,2020-11-11 13:35:07,0
48,"Nu,Cu","LOW","LOW","2mg70sIRMS",0.046,263,641,0.904,0.9569,13.6,48.96,3.6014,,2020-11-11 13:47:04,0
49,"Nu,Cu","MED","MED","2mg70sIRMS",0.056,281,727,0.904,0.9569,11.94,45.66,3.8227,,2020-11-11 13:59:01,0
50,"Nu,Cu","MT","MT","1mg70sIRMS",100,52,17,0.904,0.9569,0,0,0.4672,,2020-11-11 14:09:38,0
51,"Nu,Cu","21r1","Tray1-A9","2mg70sIRMS",1.145,204,1019,0.904,0.9569,0.42,3.13,7.3757,,2020-11-11 14:21:37,0
52,"Nu,Cu","21r2","Tray1-A10","2mg70sIRMS",1.482,223,1227,0.904,0.9569,0.36,2.91,8.133,,2020-11-11 14:33:37,0
53,"Nu,Cu","21r3","Tray1-A11","2mg70sIRMS",1.559,231,1342,0.904,0.9569,0.35,3.03,8.5754,,2020-11-11 14:45:30,0
54,"Nu,Cu","22r1","Tray1-A12","2mg70sIRMS",1.268,202,1156,0.904,0.9569,0.38,3.2,8.4651,,2020-11-11 14:57:29,0
55,"Nu,Cu","22r2","Tray1-B1","2mg70sIRMS",1.118,138,863,0.904,0.9569,0.29,2.71,9.2314,,2020-11-11 15:09:27,0
56,"Nu,Cu","22r3","Tray1-B2","2mg70sIRMS",1.211,176,1062,0.904,0.9569,0.35,3.08,8.9206,,2020-11-11 15:21:18,0
57,"Nu,Cu","LOW","LOW","2mg70sIRMS",0.045,206,637,0.904,0.9569,10.89,49.74,4.5677,,2020-11-11 15:33:19,0
58,"Nu,Cu","MED","MED","2mg70sIRMS",0.066,301,798,0.904,0.9569,10.84,42.51,3.9206,,2020-11-11 15:45:22,0
59,"Nu,Cu","23r1","Tray1-B5","2mg70sIRMS",1.099,157,913,0.904,0.9569,0.34,2.92,8.5979,,2020-11-11 15:57:20,0
60,"Nu,Cu","23r2","Tray1-B6","2mg70sIRMS",0.956,165,867,0.904,0.9569,0.41,3.19,7.7766,,2020-11-11 16:09:18,0
61,"Nu,Cu","23r3","Tray1-B7","2mg70sIRMS",1.027,162,921,0.904,0.9569,0.38,3.15,8.3849,,2020-11-11 16:21:10,0
62,"Nu,Cu","24r1","Tray1-B8","2mg70sIRMS",0.919,151,808,0.904,0.9569,0.39,3.09,7.9326,,2020-11-11 16:33:01,0
63,"Nu,Cu","24r2","Tray1-B9","2mg70sIRMS",1.381,200,1179,0.904,0.9569,0.34,3,8.7208,,2020-11-11 16:44:55,0
64,"Nu,Cu","24r3","Tray1-B10","2mg70sIRMS",1.325,217,1131,0.904,0.9569,0.39,3,7.7148,,2020-11-11 16:56:50,0
65,"Cu","MT","MT","1mg70sIRMS",100,0,40,0.904,0.9569,0,0,0,,2020-11-11 17:07:31,0
66,,"runin","runin","1mg70sIRMS",0.567,2551,5886,0.904,0.9569,10.61,36.39,3.4295,,2020-11-11 17:18:04,0
67,,"aspartic","aspartic","1mg70sIRMS",0.847,3862,8693,0.8847,0.9585,10.52,36.09,3.4306,,2020-11-11 17:28:57,0
68,"Nu,Cu","MED","MED","2mg70sIRMS",0.076,376,998,0.8847,0.9585,11.5,46.23,4.0188,,2020-11-11 17:40:50,0
69,"Nu,Cu","MT-B12","MT-B12","1mg70sIRMS",100,31,21,0.8847,0.9585,0,0,1.0018,,2020-11-11 17:51:31,0
70,"Nu,Cu","25r1","Tray1-C1","2mg70sIRMS",1.537,218,1222,0.8847,0.9585,0.33,2.8,8.4857,,2020-11-11 18:03:23,0
71,"Nu,Cu","25r2","Tray1-C2","2mg70sIRMS",1.137,164,969,0.8847,0.9585,0.34,3,8.9391,,2020-11-11 18:15:17,0
72,"Nu,Cu","25r3","Tray1-C3","2mg70sIRMS",1.435,173,1221,0.8847,0.9585,0.28,2.99,10.6824,,2020-11-11 18:27:19,0
73,"Nu,Cu","26r1","Tray1-C4","2mg70sIRMS",1.371,198,1161,0.8847,0.9585,0.34,2.98,8.8496,,2020-11-11 18:39:22,0
74,"Nu,Cu","26r2","Tray1-C5","2mg70sIRMS",0.964,123,829,0.8847,0.9585,0.3,3.03,10.158,,2020-11-11 18:51:17,0
75,"Nu,Cu","26r3","Tray1-C6","2mg70sIRMS",1.088,173,942,0.8847,0.9585,0.37,3.05,8.2325,,2020-11-11 19:03:15,0
76,"Nu,Cu","MT-C7","MT-C7","1mg70sIRMS",100,54,18,0.8847,0.9585,0,0,0.5059,,2020-11-11 19:14:06,0
77,"Nu,Cu","LOW","LOW","2mg70sIRMS",0.052,267,677,0.8847,0.9585,11.96,45.83,3.8309,,2020-11-11 19:26:14,0
78,"Nu,Cu","27r1","Tray1-C9","2mg70sIRMS",1.561,226,1250,0.8847,0.9585,0.34,2.82,8.3536,,2020-11-11 19:38:16,0
79,"Nu,Cu","27r2","Tray1-C10","2mg70sIRMS",1.289,190,1051,0.8847,0.9585,0.34,2.87,8.3726,,2020-11-11 19:50:16,0
80,"Nu,Cu","27r3","Tray1-C11","2mg70sIRMS",1.375,275,1143,0.8847,0.9585,0.47,2.93,6.2869,,2020-11-11 20:02:18,0
81,"Nu,Cu","28r1","Tray1-C12","2mg70sIRMS",1.438,164,1201,0.8847,0.9585,0.27,2.94,11.0633,,2020-11-11 20:14:11,0
82,"Nu,Cu","28r2","Tray1-D1","2mg70sIRMS",1.453,203,1202,0.8847,0.9585,0.33,2.91,8.9478,,2020-11-11 20:26:09,0
83,"Nu,Cu","28r3","Tray1-D2","2mg70sIRMS",1.363,236,1124,0.8847,0.9585,0.4,2.9,7.2037,,2020-11-11 20:38:10,0
84,"Nu,Cu","LOW","LOW","2mg70sIRMS",0.045,227,600,0.8847,0.9585,11.71,46.95,4.0084,,2020-11-11 20:50:17,0
85,"Nu,Cu","MED","MED","2mg70sIRMS",0.048,275,673,0.8847,0.9585,13.33,49.38,3.7046,,2020-11-11 21:02:22,0
86,"Nu,Cu","MT","MT","1mg70sIRMS",100,45,27,0.8847,0.9585,0,0,0.9163,,2020-11-11 21:13:02,0
87,,"aspartic","aspartic","1mg70sIRMS",0.809,1758,4027,1.8545,1.9798,10.52,36.09,3.4306,"skip",2020-11-11 21:23:43,0
88,"Nu,Cu","29r1","Tray1-D5","2mg70sIRMS",0.972,157,862,1.8545,1.9798,0.79,6.45,8.18,,2020-11-11 21:35:40,0
89,"Nu,Cu","29r2","Tray1-D6","2mg70sIRMS",0.952,149,851,1.8545,1.9798,0.76,6.5,8.5059,,2020-11-11 21:47:58,0
90,"Nu,Cu","29r3","Tray1-D7","2mg70sIRMS",1.157,159,944,1.8545,1.9798,0.67,5.93,8.8417,,2020-11-11 22:00:14,0
91,"Nu,Cu","30r1","Tray1-D8","2mg70sIRMS",1.652,237,1311,1.8545,1.9798,0.7,5.77,8.2499,,2020-11-11 22:12:10,0
92,"Nu,Cu","30r2","Tray1-D9","2mg70sIRMS",1.003,150,853,1.8545,1.9798,0.73,6.18,8.4778,,2020-11-11 22:24:09,0
93,"Nu,Cu","30r3","Tray1-D10","2mg70sIRMS",0.906,150,812,1.8545,1.9798,0.81,6.52,8.0869,,2020-11-11 22:36:05,0
94,"Nu,Cu","LOW","LOW","2mg70sIRMS",0.078,382,993,1.8545,1.9798,23.86,92.54,3.8779,,2020-11-11 22:48:05,0
95,"Nu,Cu","MED","MED","2mg70sIRMS",0.048,213,614,1.8545,1.9798,21.61,93.09,4.3086,,2020-11-11 23:00:02,0
96,"Nu,Cu","MT-E1","MT-E1","1mg70sIRMS",100,56,23,1.8545,1.9798,0,0,0.6169,,2020-11-11 23:10:45,0
97,"Nu,Cu","MT-E2","MT-E2","1mg70sIRMS",100,46,23,1.8545,1.9798,0,0,0.751,,2020-11-11 23:21:24,0
98,,"runin","runin","1mg70sIRMS",0.62,2868,6415,1.8545,1.9798,22.38,75.06,3.3538,,2020-11-11 23:32:05,0
99,,"aspartic","aspartic","1mg70sIRMS",0.62,2868,6415,0.8717,0.952,10.52,36.09,3.4306,"copied runin above",,0
100,"Nu,Cu","MT","MT","2mg70sIRMS",100,80,51,0.8717,0.952,0,0,0.9674,,2020-11-17 10:43:15,0
101,"Nu,Cu","MT","MT","2mg70sIRMS",100,56,41,0.8717,0.952,0,0,1.1041,,2020-11-17 10:55:16,0
102,"Nu,Cu","MT","MT","2mg70sIRMS",100,83,46,0.8717,0.952,0,0,0.8484,,2020-11-17 11:07:12,0
103,"Nu,Cu","MT","MT","2mg70sIRMS",100,84,77,0.8717,0.952,0,0,1.4049,,2020-11-17 11:19:13,0
104,"Nu,Cu","MT","MT","2mg70sIRMS",100,56,54,0.8717,0.952,0,0,1.4753,,2020-11-17 11:31:06,0
105,,"runin","runin","2mg70sIRMS",0.641,2383,5741,0.8717,0.952,8.46,31.23,3.6931,,2020-11-17 11:43:01,0
106,,"runin","runin","2mg70sIRMS",0.613,2409,5587,0.8717,0.952,8.94,31.78,3.555,,2020-11-17 11:54:59,0
107,,"aspartic","aspartic","2mg70sIRMS",0.667,2607,5946,1.0314,1.1051,10.52,36.09,3.4306,,2020-11-17 12:06:54,0
108,,"aspartic","aspartic","2mg70sIRMS",0.619,2530,5905,0.9866,1.0328,10.52,36.09,3.4306,,2020-11-17 12:18:57,0
109,"Nu,Cu","COND-TRAY3","COND-TRAY3","1mg70sIRMS",0.09,255,1112,1.009,1.0689,7.52,48.49,6.4455,,2020-11-17 13:52:54,0
110,"Nu,Cu","COND","COND","1mg70sIRMS",0.055,193,596,1.009,1.0689,9.32,42.53,4.5632,,2020-11-17 14:03:38,0
111,"Nu,Cu","COND","COND","1mg70sIRMS",0.071,242,644,1.009,1.0689,9.05,35.61,3.9324,,2020-11-17 16:30:22,0
112,"Nu,Cu","COND","COND","1mg70sIRMS",0.053,222,616,1.009,1.0689,11.11,45.64,4.1078,,2020-11-17 16:47:19,0
113,"Nu,Cu","MT","MT","2mg70sIRMS",100,165,27,1.009,1.0689,0,0,0.2445,"combustion tube changed",2020-11-18 17:16:01,0
114,"Nu,Cu","MT","MT","2mg70sIRMS",100,55,22,1.009,1.0689,0,0,0.5966,,2020-11-18 17:28:00,0
115,,"runin","runin","2mg70sIRMS",0.636,2651,6677,1.009,1.0689,10.97,41.13,3.748,,2020-11-18 17:39:59,0
116,,"aspartic","aspartic","2mg70sIRMS",0.992,4206,10328,0.9516,0.9438,10.52,36.09,3.4306,,2020-11-18 17:51:59,0
117,"Nu,Cu","MT","MT","1mg70sIRMS",100,114,22,0.9516,0.9438,0,0,0.2603,,2020-11-20 20:14:31,0
118,"Nu,Cu","MT","MT","1mg70sIRMS",100,62,16,0.9516,0.9438,0,0,0.3555,,2020-11-20 20:25:13,0
119,"Nu,Cu","MT","MT","1mg70sIRMS",100,106,21,0.9516,0.9438,0,0,0.2763,,2020-11-20 20:53:55,0
120,"Nu,Cu","MT","MT","1mg70sIRMS",100,54,12,0.9516,0.9438,0,0,0.3002,,2020-11-20 21:04:43,0
121,,"runin","runin","1mg70sIRMS",0.671,2767,6843,0.9516,0.9438,10.24,35.27,3.4447,,2020-11-20 21:15:37,0
122,,"runin","runin","1mg70sIRMS",0.565,2436,5949,0.9516,0.9438,10.71,36.4,3.4003,,2020-11-20 21:26:29,0
123,,"runin","runin","1mg70sIRMS",0.696,3026,7245,0.9516,0.9438,10.79,36.01,3.3365,,2020-11-20 21:43:45,0
124,,"runin","runin","1mg70sIRMS",0.554,2400,5817,0.9516,0.9438,10.75,36.3,3.3755,,2020-11-20 21:54:25,0
125,"Nu,Cu","MT","MT","1mg70sIRMS",100,66,16,0.9516,0.9438,0,0,0.3433,,2020-11-20 22:05:07,0
126,,"aspartic","aspartic","1mg70sIRMS",0.831,3584,8661,0.935,0.9438,10.52,36.09,3.4306,,2020-11-20 22:15:48,0
127,,"aspartic","aspartic","1mg70sIRMS",0.567,2414,5821,0.9469,0.9597,10.52,36.09,3.4306,,2020-11-20 22:26:28,0
128,"Nu,Cu","Tray3-B5","Tray3-B5","2mg70sIRMS",1.647,234,1426,0.941,0.9518,0.35,3.03,8.6198,,2020-11-20 22:38:30,0
129,"Nu,Cu","Tray3-B6","Tray3-B6","2mg70sIRMS",1.496,197,1125,0.941,0.9518,0.33,2.63,8.0589,,2020-11-20 22:50:35,0
130,"Nu,Cu","Tray3-B7","Tray3-B7","2mg70sIRMS",0.933,146,732,0.941,0.9518,0.39,2.74,7.0918,,2020-11-20 23:02:40,0
131,"Nu,Cu","Tray3-B8","Tray3-B8","2mg70sIRMS",1.273,168,935,0.941,0.9518,0.33,2.57,7.8806,,2020-11-20 23:14:55,0
132,"Nu,Cu","Tray3-B9","Tray3-B9","2mg70sIRMS",1.346,176,850,0.941,0.9518,0.32,2.21,6.8134,,2020-11-20 23:27:04,0
133,"Nu,Cu","Tray3-B10","Tray3-B10","2mg70sIRMS",1.132,150,858,0.941,0.9518,0.33,2.65,8.054,,2020-11-20 23:39:06,0
134,"Nu,Cu","Tray3-B11","Tray3-B11","2mg70sIRMS",0.056,250,745,0.941,0.9518,11.06,46.51,4.2032,,2020-11-20 23:51:18,0
135,"Nu","Tray3-B12-MT","Tray3-B12-MT","1mg70sIRMS",100,83,0,0.941,0.9518,0,0,0,,2020-11-21 00:01:59,0
136,"Nu,Cu","Tray3-C1","Tray3-C1","2mg70sIRMS",1.41,184,1008,0.941,0.9518,0.32,2.5,7.7529,,2020-11-21 00:14:01,0
137,"Nu,Cu","Tray3-C2","Tray3-C2","2mg70sIRMS",1.563,173,1175,0.941,0.9518,0.27,2.63,9.5799,,2020-11-21 00:26:02,0
138,"Nu,Cu","Tray3-C3","Tray3-C3","2mg70sIRMS",1.402,158,1050,0.941,0.9518,0.28,2.62,9.383,,2020-11-21 00:38:09,0
139,"Nu,Cu","Tray3-C4","Tray3-C4","2mg70sIRMS",1.144,141,998,0.941,0.9518,0.3,3.05,10.0033,,2020-11-21 00:50:14,0
140,"Nu,Cu","Tray3-C5","Tray3-C5","2mg70sIRMS",1.254,132,951,0.941,0.9518,0.26,2.65,10.1433,,2020-11-21 01:02:14,0
141,"Nu,Cu","Tray3-C6","Tray3-C6","2mg70sIRMS",1.635,162,1251,0.941,0.9518,0.24,2.67,10.9194,,2020-11-21 01:14:21,0
142,"Nu,Cu","Tray3-C7-MT","Tray3-C7-MT","1mg70sIRMS",100,21,31,0.941,0.9518,0,0,2.0682,,2020-11-21 01:25:04,0
143,,"aspartic","aspartic","2mg70sIRMS",0.892,3751,9166,0.9591,0.9569,10.52,36.09,3.4306,,2020-11-21 01:37:13,0
144,,"aspartic","aspartic","2mg70sIRMS",0.83,3554,8696,0.942,0.9389,10.52,36.09,3.4306,,2020-11-21 01:49:17,0
145,"Nu,Cu","Tray3-C8","Tray3-C8","2mg70sIRMS",0.065,297,809,0.9505,0.9479,11.41,43.35,3.8006,,2020-11-21 02:01:20,0
146,"Nu,Cu","Tray3-C9","Tray3-C9","2mg70sIRMS",0.96,132,726,0.9505,0.9479,0.34,2.63,7.6519,,2020-11-21 02:13:27,0
147,"Nu,Cu","Tray3-C10","Tray3-C10","2mg70sIRMS",1.531,187,1230,0.9505,0.9479,0.3,2.8,9.1764,,2020-11-21 02:25:33,0
148,"Nu,Cu","Tray3-C11","Tray3-C11","2mg70sIRMS",1.197,148,941,0.9505,0.9479,0.31,2.74,8.8438,,2020-11-21 02:37:38,0
149,"Nu,Cu","Tray3-C12","Tray3-C12","2mg70sIRMS",1.649,186,1241,0.9505,0.9479,0.28,2.62,9.3092,,2020-11-21 02:49:47,0
150,"Nu,Cu","Tray3-D1","Tray3-D1","2mg70sIRMS",1.425,160,1126,0.9505,0.9479,0.28,2.75,9.7937,,2020-11-21 03:01:54,0
151,"Nu,Cu","Tray3-D2","Tray3-D2","2mg70sIRMS",1.014,152,873,0.9505,0.9479,0.38,3,7.9728,,2020-11-21 03:14:02,0
152,"Nu,Cu","Tray3-D3","Tray3-D3","2mg70sIRMS",0.045,223,650,0.9505,0.9479,12.38,50.28,4.0624,,2020-11-21 03:26:11,0
153,"Nu,Cu","Tray3-D4","Tray3-D4","2mg70sIRMS",0.045,246,590,0.9505,0.9479,13.64,45.61,3.3432,,2020-11-21 03:38:19,0
