"No.","Info","Name","Method","weight_mg","N_area","C_area","N_factor","C_factor","N_perc","C_perc","C_N_ratio","Memo","Date       Time","Moisture  [%]"
1,"Nu,Cu","MT","1mg70sIRMS",100,62,29,1,1,0,0,0.6488,,2020-11-24 12:15:49,0
2,"Nu,Cu","MT","1mg70sIRMS",100,91,15,1,1,0,0,0.2246,,2020-11-24 12:26:29,0
3,"Nu,Cu","MT","1mg70sIRMS",100,57,11,1,1,0,0,0.2625,,2020-11-24 12:37:16,0
4,"Nu,Cu","MT","1mg70sIRMS",100,52,7,1,1,0,0,0.1776,,2020-11-24 12:47:55,0
5,,"runin","2mg70sIRMS",0.487,1913,4724,1,1,10.25,35.53,3.4656,,2020-11-24 12:59:56,0
6,,"runin","2mg70sIRMS",0.495,2011,5061,1,1,10.6,37.44,3.5315,,2020-11-24 13:11:57,0
7,,"aspartic","2mg70sIRMS",0.677,2614,6594,1.0441,1.0112,10.52,36.09,3.4306,,2020-11-24 13:24:00,0
8,,"aspartic","2mg70sIRMS",0.515,2145,5332,0.968,0.9518,10.52,36.09,3.4306,,2020-11-24 13:36:07,0
9,"Nu,Cu","Tray6-COND","1mg70sIRMS",0.035,272,686,1.0061,0.9815,20.58,70.69,3.4358,,2020-11-24 13:46:45,0
10,"Nu,Cu","Tray6-COND","1mg70sIRMS",0.045,260,648,1.0061,0.9815,15.28,51.94,3.3983,,2020-11-24 13:57:21,0
11,"Nu,Cu","Tray6-COND","1mg70sIRMS",0.036,196,697,1.0061,0.9815,14.43,69.84,4.8399,,2020-11-24 14:08:04,0
12,"Nu,Cu","Tray6-COND","1mg70sIRMS",0.047,220,560,1.0061,0.9815,12.41,42.96,3.4618,,2020-11-24 14:18:46,0
13,"Nu,Cu","Tray6-A5-MT","1mg70sIRMS",100,148,125,1.0061,0.9815,0,0,1.1536,,2020-11-24 14:29:34,0
14,"Nu,Cu","Tray6-A6","2mg70sIRMS",0.059,299,879,1.0061,0.9815,13.42,53.69,3.9995,,2020-11-24 14:41:37,0
15,"Nu,Cu","Tray6-A7","2mg70sIRMS",0.059,289,727,1.0061,0.9815,12.97,44.43,3.4253,,2020-11-24 14:53:46,0
16,"Nu,Cu","Tray6-A8-MT","2mg70sIRMS",100,49,39,1.0061,0.9815,0,0,1.0937,,2020-11-24 15:05:52,0
17,"Nu,Cu","Tray6-A9","2mg70sIRMS",0.174,330,606,1.0061,0.9815,5.01,12.55,2.5034,,2020-11-24 15:17:53,0
18,"Nu,Cu","Tray6-A10","2mg70sIRMS",0.191,291,587,1.0061,0.9815,4.03,11.07,2.7475,,2020-11-24 15:29:59,0
19,"Nu,Cu","Tray6-A11","2mg70sIRMS",0.11,196,432,1.0061,0.9815,4.7,14.16,3.0112,,2020-11-24 15:42:05,0
20,"Nu,Cu","Tray6-A12","2mg70sIRMS",0.195,257,569,1.0061,0.9815,3.49,10.52,3.014,,2020-11-24 15:54:13,0
21,"Nu,Cu","Tray6-B1","2mg70sIRMS",0.104,258,428,1.0061,0.9815,6.57,14.85,2.2602,,2020-11-24 16:06:20,0
22,"Nu,Cu","Tray6-B2","2mg70sIRMS",0.131,270,469,1.0061,0.9815,5.45,12.92,2.3708,,2020-11-24 16:18:21,0
23,"Nu,Cu","Tray6-B3","2mg70sIRMS",0.048,347,745,1.0061,0.9815,19.14,55.96,2.9228,,2020-11-24 16:30:33,0
24,"Nu,Cu","Tray6-B4","2mg70sIRMS",0.05,347,916,1.0061,0.9815,18.37,66.03,3.5945,,2020-11-24 16:42:33,0
25,"Nu,Cu","Tray6-B5","2mg70sIRMS",0.295,385,1052,1.0061,0.9815,3.46,12.85,3.7189,,2020-11-24 16:54:37,0
26,"Nu,Cu","Tray6-B6","2mg70sIRMS",0.179,287,506,1.0061,0.9815,4.24,10.19,2.4007,,2020-11-24 17:06:41,0
27,"Nu,Cu","Tray6-B7","2mg70sIRMS",0.137,239,435,1.0061,0.9815,4.61,11.44,2.4841,,2020-11-24 17:18:48,0
28,"Nu,Cu","Tray6-B8","2mg70sIRMS",0.197,232,637,1.0061,0.9815,3.11,11.65,3.7462,,2020-11-24 17:30:55,0
29,"Nu,Cu","Tray6-B9","2mg70sIRMS",0.236,295,625,1.0061,0.9815,3.31,9.55,2.8847,,2020-11-24 17:43:02,0
30,"Nu,Cu","Tray6-B10","2mg70sIRMS",0.181,247,559,1.0061,0.9815,3.61,11.13,3.084,,2020-11-24 17:55:10,0
31,"Nu,Cu","MT","1mg70sIRMS",100,40,29,1.0061,0.9815,0,0,0.9755,,2020-11-24 18:06:06,0
32,,"aspartic","1mg70sIRMS",0.546,2188,5479,1.0059,0.982,10.52,36.09,3.4306,,2020-11-24 18:16:49,0
33,,"aspartic","1mg70sIRMS",0.472,1894,4840,1.0046,0.9612,10.52,36.09,3.4306,,2020-11-24 18:27:27,0
34,"Nu,Cu","Tray6-B11","2mg70sIRMS",0.046,278,677,1.0052,0.9716,15.98,52.5,3.286,,2020-11-24 18:39:39,0
35,"Nu,Cu","Tray6-B12-MT","2mg70sIRMS",100,21,27,1.0052,0.9716,0,0,1.7283,,2020-11-24 18:51:48,0
36,"Nu,Cu","Tray6-C1","2mg70sIRMS",0.214,278,550,1.0052,0.9716,3.43,9.17,2.6718,,2020-11-24 19:03:58,0
37,"Nu,Cu","Tray6-C2","2mg70sIRMS",0.25,316,618,1.0052,0.9716,3.34,8.82,2.6384,,2020-11-24 19:16:04,0
38,"Nu,Cu","Tray6-C3","2mg70sIRMS",0.164,243,488,1.0052,0.9716,3.92,10.62,2.712,,2020-11-24 19:28:15,0
39,"Nu,Cu","Tray6-C4","2mg70sIRMS",0.188,291,711,1.0052,0.9716,4.09,13.5,3.3035,,2020-11-24 19:40:22,0
40,"Nu,Cu","Tray6-C5","2mg70sIRMS",0.102,222,504,1.0052,0.9716,5.77,17.62,3.0558,,2020-11-24 19:52:25,0
41,"Nu,Cu","Tray6-C6","2mg70sIRMS",0.052,200,350,1.0052,0.9716,10.19,24.01,2.3563,,2020-11-24 20:04:38,0
42,"Nu,Cu","Tray6-C7","2mg70sIRMS",100,61,46,1.0052,0.9716,0,0,1.0304,,2020-11-24 20:16:50,0
43,"Nu,Cu","Tray6-C8","2mg70sIRMS",0.046,306,641,1.0052,0.9716,17.58,49.73,2.8289,,2020-11-24 20:28:59,0
44,"Nu,Cu","Tray6-C9","2mg70sIRMS",0.108,245,429,1.0052,0.9716,6,14.18,2.364,,2020-11-24 20:41:09,0
45,"Nu,Cu","Tray6-C10","2mg70sIRMS",0.109,179,374,1.0052,0.9716,4.34,12.24,2.8208,,2020-11-24 20:53:12,0
46,"Nu,Cu","Tray6-C11","2mg70sIRMS",0.129,178,421,1.0052,0.9716,3.65,11.64,3.1839,,2020-11-24 21:05:15,0
47,"Nu,Cu","Tray6-C12","2mg70sIRMS",0.11,237,473,1.0052,0.9716,5.7,15.34,2.6899,,2020-11-24 21:17:26,0
48,"Nu,Cu","Tray6-D1","2mg70sIRMS",0.075,222,446,1.0052,0.9716,7.83,21.24,2.7115,,2020-11-24 21:29:30,0
49,"Nu,Cu","Tray6-D2","2mg70sIRMS",0.144,272,764,1.0052,0.9716,5,18.94,3.789,,2020-11-24 21:41:40,0
50,"Nu,Cu","MT","1mg70sIRMS",100,26,20,1.0052,0.9716,0,0,1.03,,2020-11-24 21:52:25,0
51,,"aspartic","1mg70sIRMS",0.516,2191,5349,0.9493,0.9506,10.52,36.09,3.4306,,2020-11-24 22:03:09,0
52,,"aspartic","1mg70sIRMS",0.78,3331,7994,0.9442,0.9602,10.52,36.09,3.4306,,2020-11-24 22:13:54,0
53,"Nu,Cu","Tray6-D3","2mg70sIRMS",0.063,359,848,0.9468,0.9554,14.19,47.21,3.3274,,2020-11-24 22:26:04,0
54,"Nu,Cu","Tray6-D4","2mg70sIRMS",0.049,325,804,0.9468,0.9554,16.5,57.57,3.49,,2020-11-24 22:38:16,0
55,"Nu,Cu","Tray6-D5","2mg70sIRMS",0.172,122,572,0.9468,0.9554,1.77,11.67,6.6037,,2020-11-24 22:50:22,0
56,"Nu,Cu","Tray6-D6","2mg70sIRMS",0.105,51,428,0.9468,0.9554,1.2,14.29,11.8785,,2020-11-24 23:02:32,0
57,"Nu,Cu","Tray6-D7","2mg70sIRMS",0.162,206,740,0.9468,0.9554,3.16,16.03,5.0676,,2020-11-24 23:14:50,0
58,"Nu,Cu","Tray6-D8","2mg70sIRMS",0.129,196,498,0.9468,0.9554,3.78,13.54,3.5798,,2020-11-24 23:26:56,0
59,"Nu,Cu","Tray6-D9","2mg70sIRMS",0.087,236,429,0.9468,0.9554,6.74,17.31,2.5667,,2020-11-24 23:39:02,0
60,"Nu,Cu","Tray6-D10","2mg70sIRMS",0.176,313,1022,0.9468,0.9554,4.43,20.37,4.5963,,2020-11-24 23:51:10,0
61,"Nu,Cu","Tray6-D11","2mg70sIRMS",0.043,310,699,0.9468,0.9554,17.94,57.06,3.1806,,2020-11-25 00:03:17,0
62,"Nu,Cu","Tray6-D12","2mg70sIRMS",0.053,403,881,0.9468,0.9554,18.92,58.31,3.0828,,2020-11-25 00:15:23,0
63,"Nu,Cu","MT","1mg70sIRMS",100,79,22,0.9468,0.9554,0,0,0.3934,,2020-11-25 00:26:11,0
64,,"aspartic","1mg70sIRMS",0.51,2166,5263,0.9491,0.955,10.52,36.09,3.4306,,2020-11-25 00:36:56,0
65,,"aspartic","1mg70sIRMS",0.491,2091,5110,0.9464,0.9469,10.52,36.09,3.4306,,2020-11-25 00:47:40,0
66,"Nu,Cu","MT","1mg70sIRMS",100,18,18,0.9478,0.951,0,0,1.3877,,2020-11-25 11:05:38,0
67,"Nu,Cu","MT","1mg70sIRMS",100,36,26,0.9478,0.951,0,0,0.995,,2020-11-25 11:16:19,0
68,,"runin","2mg70sIRMS",0.486,2061,5098,0.9478,0.951,10.49,36.53,3.4835,,2020-11-25 11:28:22,0
69,,"runin","2mg70sIRMS",0.591,2537,6108,0.9478,0.951,10.61,36,3.3922,,2020-11-25 11:40:46,0
70,,"aspartic","2mg70sIRMS",0.809,3398,8138,0.9602,0.9782,10.52,36.09,3.4306,,2020-11-25 11:53:05,0
71,,"aspartic","2mg70sIRMS",0.609,2542,6313,0.966,0.9502,10.52,36.09,3.4306,,2020-11-25 12:05:07,0
72,"Nu,Cu","Tray7-COND","2mg70sIRMS",0.061,354,906,0.9631,0.9642,14.69,52.61,3.5802,,2020-11-25 12:17:11,0
73,"Nu,Cu","Tray7-COND","2mg70sIRMS",0.052,311,717,0.9631,0.9642,15.14,48.85,3.227,,2020-11-25 12:29:16,0
74,"Nu,Cu","Tray7-COND","2mg70sIRMS",0.063,390,911,0.9631,0.9642,15.69,51.23,3.2657,,2020-11-25 12:41:20,0
75,"Nu,Cu","Tray7-COND","2mg70sIRMS",0.049,298,622,0.9631,0.9642,15.38,44.97,2.9242,,2020-11-25 12:53:31,0
76,"Nu,Cu","Tray7-A5-MT","2mg70sIRMS",100,118,129,0.9631,0.9642,0,0,1.5339,,2020-11-25 13:05:33,0
77,"Nu,Cu","Tray7-A6","2mg70sIRMS",0.05,296,661,0.9631,0.9642,14.99,46.79,3.1213,,2020-11-25 13:17:43,0
78,"Nu,Cu","Tray7-A7","2mg70sIRMS",0.049,267,591,0.9631,0.9642,13.82,42.7,3.089,,2020-11-25 13:29:51,0
79,"Nu,Cu","Tray7-A8-MT","2mg70sIRMS",100,62,64,0.9631,0.9642,0,0,1.4483,,2020-11-25 13:41:58,0
80,"Nu,Cu","Tray7-A9","2mg70sIRMS",0.081,321,636,0.9631,0.9642,10.03,27.79,2.7699,,2020-11-25 13:53:58,0
81,"Nu,Cu","Tray7-A10","2mg70sIRMS",0.15,286,558,0.9631,0.9642,4.84,13.17,2.7241,,2020-11-25 14:06:04,0
82,"Nu,Cu","Tray7-A11","2mg70sIRMS",0.117,362,727,0.9631,0.9642,7.85,22.02,2.8066,,2020-11-25 14:18:06,0
83,"Nu,Cu","Tray7-A12","2mg70sIRMS",0.179,320,661,0.9631,0.9642,4.53,13.08,2.8862,,2020-11-25 14:30:12,0
84,"Nu,Cu","Tray7-B1","2mg70sIRMS",0.199,280,632,0.9631,0.9642,3.57,11.25,3.1523,,2020-11-25 14:42:12,0
85,"Nu,Cu","Tray7-B2","2mg70sIRMS",0.184,320,744,0.9631,0.9642,4.41,14.32,3.2499,,2020-11-25 14:54:10,0
86,"Nu,Cu","Tray7-B3","2mg70sIRMS",0.05,305,729,0.9631,0.9642,15.46,51.61,3.338,,2020-11-25 15:06:09,0
87,"Nu,Cu","Tray7-B4","2mg70sIRMS",0.061,347,731,0.9631,0.9642,14.42,42.44,2.9429,,2020-11-25 15:18:10,0
88,"Nu,Cu","Tray7-B5","2mg70sIRMS",0.195,369,804,0.9631,0.9642,4.79,14.6,3.048,,2020-11-25 15:30:07,0
89,"Nu,Cu","Tray7-B6","2mg70sIRMS",0.156,358,721,0.9631,0.9642,5.82,16.36,2.8107,,2020-11-25 15:42:06,0
90,"Nu,Cu","Tray7-B7","2mg70sIRMS",0.174,324,647,0.9631,0.9642,4.72,13.16,2.7875,,2020-11-25 15:54:07,0
91,"Nu,Cu","Tray7-B8","2mg70sIRMS",0.179,405,627,0.9631,0.9642,5.74,12.41,2.1635,,2020-11-25 16:06:06,0
92,"Nu,Cu","Tray7-B9","2mg70sIRMS",0.173,352,668,0.9631,0.9642,5.16,13.68,2.6518,,2020-11-25 16:18:07,0
93,"Nu,Cu","Tray7-B10","2mg70sIRMS",0.236,344,946,0.9631,0.9642,3.69,14.2,3.8486,,2020-11-25 16:30:06,0
94,"Nu,Cu","Tray7-B11","2mg70sIRMS",0.055,329,731,0.9631,0.9642,15.15,47.04,3.1054,,2020-11-25 16:42:20,0
95,"Nu,Cu","Tray7-B12-MT","2mg70sIRMS",100,88,17,0.9631,0.9642,0,0,0.2777,,2020-11-25 16:54:28,0
96,,"aspartic","2mg70sIRMS",0.608,2583,6306,0.9489,0.9497,10.52,36.09,3.4306,,2020-11-25 17:06:26,0
97,"Nu,Cu","Tray7-C1","2mg70sIRMS",0.136,420,615,0.9489,0.9497,7.71,15.78,2.0475,,2020-11-25 17:18:32,0
98,"Nu,Cu","Tray7-C2","2mg70sIRMS",0.198,355,686,0.9489,0.9497,4.47,12.08,2.6994,,2020-11-25 17:30:38,0
99,"Nu,Cu","Tray7-C3","2mg70sIRMS",0.158,421,593,0.9489,0.9497,6.64,13.1,1.9708,,2020-11-25 17:42:43,0
100,"O2,Nu,Cu","Tray7-C4","2mg70sIRMS",0.002,207,395,0.9489,0.9497,258.81,688.69,2.661,,2020-11-25 17:54:45,0
101,"Nu,Cu","Tray7-C5","2mg70sIRMS",0.015,181,324,0.9489,0.9497,30.08,75.41,2.5074,,2020-11-25 18:06:52,0
102,"O2,Nu,Cu","Tray7-C6","2mg70sIRMS",0.001,161,366,0.9489,0.9497,402.39,1275.24,3.1691,,2020-11-25 18:19:00,0
103,"Nu,Cu","Tray7-C7-MT","2mg70sIRMS",100,68,26,0.9489,0.9497,0,0,0.5254,,2020-11-25 18:31:02,0
104,"Nu,Cu","Tray7-C8","2mg70sIRMS",0.05,268,698,0.9489,0.9497,13.37,48.68,3.6394,,2020-11-25 18:43:11,0
105,,"aspartic","2mg70sIRMS",0.72,3162,7557,0.9183,0.9379,10.52,36.09,3.4306,,2020-11-25 18:55:13,0
106,"Nu,Cu","Tray8-Cond","2mg70sIRMS",0.055,321,727,0.9183,0.9379,14.08,45.55,3.2341,,2020-11-25 19:07:25,0
107,"Nu,Cu","Tray8-Cond","2mg70sIRMS",0.04,345,654,0.9183,0.9379,20.83,56.29,2.7021,,2020-11-25 19:19:31,0
108,"Nu,Cu","Tray8-Cond","2mg70sIRMS",0.055,399,859,0.9183,0.9379,17.51,53.78,3.0724,,2020-11-25 19:31:34,0
109,"Nu,Cu","Tray8-Cond","2mg70sIRMS",0.04,273,602,0.9183,0.9379,16.48,51.86,3.1465,,2020-11-25 19:43:40,0
110,"Nu,Cu","Tray8-A5-MT","2mg70sIRMS",100,161,81,0.9183,0.9379,0,0,0.7191,,2020-11-25 19:55:49,0
111,"Nu,Cu","Tray8-A6","2mg70sIRMS",0.042,341,658,0.9183,0.9379,19.61,53.96,2.7511,,2020-11-25 20:07:53,0
112,"Nu,Cu","Tray8-A7","2mg70sIRMS",0.059,382,785,0.9183,0.9379,15.65,45.85,2.9301,,2020-11-25 20:19:56,0
113,"Nu,Cu","Tray8-A8-MT","2mg70sIRMS",100,70,59,0.9183,0.9379,0,0,1.1995,,2020-11-25 20:31:59,0
114,"Nu,Cu","Tray8-A9","2mg70sIRMS",0.209,350,551,0.9183,0.9379,4.05,9.08,2.2411,,2020-11-25 20:44:07,0
115,"Nu,Cu","Tray8-A10","2mg70sIRMS",0.203,342,411,0.9183,0.9379,4.06,6.97,1.7157,,2020-11-25 20:56:11,0
116,"Nu,Cu","Tray8-A11","2mg70sIRMS",0.225,316,472,0.9183,0.9379,3.39,7.23,2.1309,,2020-11-25 21:08:14,0
117,"Nu,Cu","Tray8-A12","2mg70sIRMS",0.187,380,408,0.9183,0.9379,4.91,7.52,1.5313,,2020-11-25 21:20:20,0
118,"Nu,Cu","Tray8-B1","2mg70sIRMS",0.152,333,307,0.9183,0.9379,5.28,6.95,1.3155,,2020-11-25 21:32:25,0
119,"Nu,Cu","Tray8-B2","2mg70sIRMS",0.176,311,343,0.9183,0.9379,4.26,6.72,1.576,,2020-11-25 21:44:29,0
120,,"aspartic","2mg70sIRMS",0.642,2816,6726,0.9194,0.9401,10.52,36.09,3.4306,,2020-11-25 21:56:34,0
121,"Nu,Cu","Tray8-B3","2mg70sIRMS",38,299,625,0.9194,0.9401,0.02,0.06,2.9795,,2020-11-25 22:08:54,0
122,"Nu,Cu","Tray8-B4","2mg70sIRMS",0.055,321,692,0.9194,0.9401,14.1,43.43,3.081,,2020-11-25 22:21:04,0
123,"Nu,Cu","Tray8-B5","2mg70sIRMS",0.135,306,259,0.9194,0.9401,5.48,6.62,1.2085,,2020-11-25 22:33:19,0
124,"Nu,Cu","Tray8-B6","2mg70sIRMS",0.152,312,345,0.9194,0.9401,4.97,7.85,1.5793,,2020-11-25 22:45:28,0
125,"Nu,Cu","Tray8-B7","2mg70sIRMS",0.145,254,309,0.9194,0.9401,4.24,7.37,1.7371,,2020-11-25 22:57:29,0
126,"Nu,Cu","Tray8-B8","2mg70sIRMS",0.205,271,359,0.9194,0.9401,3.2,6.04,1.8867,,2020-11-25 23:09:30,0
127,"Nu,Cu","Tray8-B9","2mg70sIRMS",0.193,224,390,0.9194,0.9401,2.8,6.97,2.4874,,2020-11-25 23:21:33,0
128,"Nu,Cu","Tray8-B10","2mg70sIRMS",0.189,281,373,0.9194,0.9401,3.59,6.81,1.8958,,2020-11-25 23:33:36,0
129,"Nu,Cu","Tray8-B11","2mg70sIRMS",0.068,394,911,0.9194,0.9401,14.02,46.27,3.3009,,2020-11-25 23:45:40,0
130,"Nu,Cu","Tray8-B12-MT","2mg70sIRMS",100,45,50,0.9194,0.9401,0,0,1.5992,,2020-11-25 23:57:52,0
131,"Nu,Cu","Tray8-C1","2mg70sIRMS",0.163,287,488,0.9194,0.9401,4.26,10.33,2.4252,,2020-11-26 00:09:59,0
132,"Nu,Cu","Tray8-C2","2mg70sIRMS",0.138,269,326,0.9194,0.9401,4.71,8.17,1.733,,2020-11-26 00:22:08,0
133,"Nu,Cu","Tray8-C3","2mg70sIRMS",0.147,306,331,0.9194,0.9401,5.03,7.78,1.5473,,2020-11-26 00:34:18,0
134,"Nu,Cu","Tray8-C4","2mg70sIRMS",0.13,197,431,0.9194,0.9401,3.66,11.46,3.1272,,2020-11-26 00:46:34,0
135,"Nu,Cu","Tray8-C5","2mg70sIRMS",0.136,206,378,0.9194,0.9401,3.66,9.6,2.6225,,2020-11-26 00:58:42,0
136,"Nu,Cu","Tray8-C6","2mg70sIRMS",0.088,161,388,0.9194,0.9401,4.43,15.23,3.4351,,2020-11-26 01:10:52,0
137,"Nu,Cu","Tray8-C7-MT","2mg70sIRMS",100,57,54,0.9194,0.9401,0,0,1.3581,,2020-11-26 01:23:01,0
138,,"aspartic","2mg70sIRMS",0.512,2185,5267,0.9446,0.958,10.52,36.09,3.4306,,2020-11-26 01:35:09,0
139,"Nu,Cu","Tray8-C8","2mg70sIRMS",0.069,386,906,0.9446,0.958,13.9,46.18,3.3224,,2020-11-26 01:47:19,0
140,"Nu,Cu","Tray8-C9","2mg70sIRMS",0.157,242,395,0.9446,0.958,0,0.01,2.3177,,2020-11-26 01:59:22,0
