"No.","Info","Name","Method","weight_mg","N_area","C_area","N_factor","C_factor","N_perc","C_perc","C_N_ratio","Memo","Date       Time","Moisture  [%]"
141,"Nu,Cu","Tray8-C10","2mg70sIRMS",0.203,218,511,0.9446,0.958,2.67,8.86,3.3122,,2020-11-26 02:11:34,0
142,"Nu,Cu","Tray8-C11","2mg70sIRMS",0.129,224,370,0.9446,0.958,4.31,10.1,2.3445,,2020-11-26 02:23:41,0
143,"Nu,Cu","Tray8-C12","2mg70sIRMS",0.129,217,354,0.9446,0.958,4.18,9.65,2.3066,,2020-11-26 02:35:51,0
144,"Nu,Cu","Tray8-D1","2mg70sIRMS",0.157,191,390,0.9446,0.958,3.03,8.74,2.8853,,2020-11-26 02:48:01,0
145,"Nu,Cu","Tray8-D2","2mg70sIRMS",0.194,202,424,0.9446,0.958,2.58,7.69,2.9775,,2020-11-26 03:00:09,0
146,"Nu,Cu","Tray8-D3","2mg70sIRMS",0.05,346,775,0.9446,0.958,17.2,54.51,3.1693,,2020-11-26 03:12:16,0
147,"Nu,Cu","Tray8-D4","2mg70sIRMS",0.06,396,790,0.9446,0.958,16.38,46.34,2.8291,,2020-11-26 03:24:32,0
148,"Nu,Cu","Tray8-D5","2mg70sIRMS",0.192,346,495,0.9446,0.958,4.47,9.08,2.03,,2020-11-26 03:36:43,0
149,"Nu,Cu","Tray8-D6","2mg70sIRMS",0.212,306,426,0.9446,0.958,3.59,7.08,1.9728,,2020-11-26 03:48:52,0
150,"Nu,Cu","Tray8-D7","2mg70sIRMS",0.161,245,396,0.9446,0.958,3.79,8.65,2.2852,,2020-11-26 04:01:05,0
151,"Nu,Cu","Tray8-D8","2mg70sIRMS",0.212,274,510,0.9446,0.958,3.21,8.47,2.6379,,2020-11-26 04:13:24,0
152,"Nu,Cu","Tray8-D9","2mg70sIRMS",0.161,211,435,0.9446,0.958,3.26,9.51,2.9183,,2020-11-26 04:25:36,0
153,"Nu,Cu","Tray8-D10","2mg70sIRMS",0.163,215,448,0.9446,0.958,3.28,9.67,2.9526,,2020-11-26 04:37:53,0
154,"Nu,Cu","Tray8-D11","2mg70sIRMS",0.042,327,584,0.9446,0.958,19.36,48.95,2.5292,,2020-11-26 04:50:08,0
155,"Nu,Cu","Tray8-D12","2mg70sIRMS",0.057,292,712,0.9446,0.958,12.74,43.95,3.4494,,2020-11-26 05:02:19,0
156,"Nu,Cu","MT","2mg70sIRMS",100,76,38,0.9446,0.958,0,0,0.7117,,2020-11-26 05:14:28,0
157,,"aspartic","2mg70sIRMS",0.563,2443,5863,0.929,0.9461,10.52,36.09,3.4306,,2020-11-26 05:26:33,0
158,,"aspartic","2mg70sIRMS",0.564,2493,5942,0.9122,0.9352,10.52,36.09,3.4306,,2020-11-26 05:38:32,0
159,"Nu,Cu","MT","1mg70sIRMS",100,72,5,0.9206,0.9407,0,0,0.1009,,2020-11-27 15:37:23,0
160,"Nu,Cu","MT","1mg70sIRMS",100,69,9,0.9206,0.9407,0,0,0.1904,,2020-11-27 15:48:02,0
161,,"runin","1mg70sIRMS",0.493,2130,5149,0.9206,0.9407,10.38,35.98,3.4661,,2020-11-27 15:58:40,0
162,,"runin","1mg70sIRMS",0.597,2599,6214,0.9206,0.9407,10.46,35.87,3.4304,,2020-11-27 16:09:26,0
163,,"aspartic","1mg70sIRMS",0.526,2249,5403,0.9431,0.9593,10.52,36.09,3.4306,,2020-11-27 16:20:05,0
164,,"aspartic","1mg70sIRMS",0.48,2097,5034,0.9227,0.9396,10.52,36.09,3.4306,,2020-11-27 16:30:44,0
165,"Nu,Cu","Tray9-COND","1mg70sIRMS",0.052,280,651,0.9329,0.9494,13.2,43.64,3.3057,,2020-11-27 16:41:24,0
166,"Nu,Cu","Tray9-COND","1mg70sIRMS",0.049,278,593,0.9329,0.9494,13.93,42.24,3.0309,,2020-11-27 16:52:04,0
167,"Nu,Cu","Tray9-COND","1mg70sIRMS",0.04,271,523,0.9329,0.9494,16.6,45.56,2.7441,,2020-11-27 17:02:41,0
168,"Nu,Cu","Tray9-COND","1mg70sIRMS",0.078,418,1041,0.9329,0.9494,13.13,46.54,3.5436,,2020-11-27 17:13:20,0
169,"Nu,Cu","Tray9-A5-MT","2mg70sIRMS",100,103,76,0.9329,0.9494,0,0,1.0458,,2020-11-27 17:25:27,0
170,"Nu,Cu","Tray9-A6","2mg70sIRMS",0.054,375,862,0.9329,0.9494,17.03,55.68,3.2703,,2020-11-27 17:37:44,0
171,"Nu,Cu","Tray9-A7","2mg70sIRMS",0.053,353,721,0.9329,0.9494,16.33,47.41,2.903,,2020-11-27 17:49:49,0
172,"Nu,Cu","Tray9-A8-MT","2mg70sIRMS",100,67,15,0.9329,0.9494,0,0,0.3067,,2020-11-27 18:01:52,0
173,"Nu,Cu","Tray9-A9","2mg70sIRMS",0.057,222,625,0.9329,0.9494,9.54,38.23,4.0085,,2020-11-27 18:13:54,0
174,"Nu,Cu","Tray9-A10","2mg70sIRMS",0.156,285,706,0.9329,0.9494,4.48,15.78,3.5184,,2020-11-27 18:25:59,0
175,"Nu,Cu","Tray9-A11","2mg70sIRMS",0.134,278,755,0.9329,0.9494,5.1,19.65,3.8529,,2020-11-27 18:38:09,0
176,"Nu,Cu","Tray9-A12","2mg70sIRMS",0.155,284,933,0.9329,0.9494,4.49,20.99,4.6773,,2020-11-27 18:50:11,0
177,"Nu,Cu","Tray9-B1","2mg70sIRMS",0.156,218,764,0.9329,0.9494,3.42,17.07,4.9905,,2020-11-27 19:02:15,0
178,"Nu,Cu","Tray9-B2","2mg70sIRMS",0.147,190,679,0.9329,0.9494,3.18,16.11,5.0733,,2020-11-27 19:14:17,0
179,"Nu,Cu","Tray9-B3","2mg70sIRMS",0.037,266,606,0.9329,0.9494,17.64,57.1,3.2362,,2020-11-27 19:26:23,0
180,"Nu,Cu","Tray9-B4","2mg70sIRMS",0.064,356,865,0.9329,0.9494,13.65,47.13,3.4526,,2020-11-27 19:38:33,0
181,"O2,Nu,Cu","Tray9-B5","2mg70sIRMS",0.001,275,733,0.9329,0.9494,673.81,2556.24,3.7937,,2020-11-27 19:50:37,0
182,"Nu,Cu","Tray9-B6","2mg70sIRMS",0.165,269,791,0.9329,0.9494,4.01,16.71,4.1729,,2020-11-27 20:02:46,0
183,"Nu,Cu","Tray9-B7","2mg70sIRMS",2.174,247,769,0.9329,0.9494,0.28,1.23,4.4188,,2020-11-27 20:14:53,0
184,"Nu,Cu","Tray9-B8","2mg70sIRMS",0.115,203,680,0.9329,0.9494,4.34,20.63,4.7548,,2020-11-27 20:26:56,0
185,"Nu,Cu","Tray9-B9","2mg70sIRMS",0.104,225,700,0.9329,0.9494,5.3,23.48,4.4328,,2020-11-27 20:39:06,0
186,"Nu,Cu","Tray9-B10","2mg70sIRMS",0.144,222,665,0.9329,0.9494,3.78,16.1,4.26,,2020-11-27 20:51:18,0
187,"Nu,Cu","Tray9-B11","2mg70sIRMS",0.041,329,650,0.9329,0.9494,19.68,55.26,2.808,,2020-11-27 21:03:27,0
188,"Nu,Cu","Tray9-B12-MT","2mg70sIRMS",100,51,38,0.9329,0.9494,0,0,1.0572,,2020-11-27 21:15:30,0
189,,"aspartic","1mg70sIRMS",0.404,1569,3690,1.0373,1.0788,10.52,36.09,3.4306,,2020-11-27 21:26:15,0
190,"Nu,Cu","Tray9-C1","2mg70sIRMS",0.114,266,729,1.0373,1.0788,6.38,25.33,3.9726,,2020-11-27 21:38:21,0
191,"Nu,Cu","Tray9-C2","2mg70sIRMS",0.122,246,709,1.0373,1.0788,5.51,23.03,4.1802,,2020-11-27 21:50:30,0
192,"Nu,Cu","Tray9-C3","2mg70sIRMS",0.124,237,667,1.0373,1.0788,5.22,21.33,4.0881,,2020-11-27 22:02:35,0
193,"Nu,Cu","Tray9-C4","2mg70sIRMS",0.185,312,590,1.0373,1.0788,4.6,12.64,2.7493,,2020-11-27 22:14:42,0
194,"Nu,Cu","Tray9-C5","2mg70sIRMS",0.183,283,375,1.0373,1.0788,4.21,8.11,1.9252,,2020-11-27 22:27:00,0
195,"Nu,Cu","Tray9-C6","2mg70sIRMS",0.155,241,363,1.0373,1.0788,4.25,9.29,2.185,,2020-11-27 22:39:04,0
196,"Nu,Cu","Tray9-C7-MT","2mg70sIRMS",100,62,27,1.0373,1.0788,0,0,0.6282,,2020-11-27 22:51:11,0
197,,"aspartic","1mg70sIRMS",0.66,2828,6770,0.9411,0.9601,10.52,36.09,3.4306,,2020-11-27 23:02:00,0
198,"Nu,Cu","Tray9-C8","2mg70sIRMS",0.069,435,932,0.9411,0.9601,15.6,47.63,3.0527,,2020-11-27 23:14:10,0
199,"Nu,Cu","Tray9-C9","2mg70sIRMS",0.156,310,810,0.9411,0.9601,4.92,18.31,3.7189,,2020-11-27 23:26:21,0
200,"Nu,Cu","Tray9-C10","2mg70sIRMS",0.136,209,376,0.9411,0.9601,3.8,9.74,2.5646,,2020-11-27 23:38:27,0
201,"Nu,Cu","Tray9-C11","2mg70sIRMS",0.144,263,348,0.9411,0.9601,4.51,8.52,1.8892,,2020-11-27 23:50:33,0
202,"Nu,Cu","Tray9-C12","2mg70sIRMS",0.156,310,400,0.9411,0.9601,4.92,9.04,1.8377,,2020-11-28 00:02:44,0
203,"Nu,Cu","Tray9-D1","2mg70sIRMS",0.147,267,299,0.9411,0.9601,4.5,7.16,1.5925,,2020-11-28 00:14:48,0
204,"Nu,Cu","Tray9-D2","2mg70sIRMS",0.132,296,309,0.9411,0.9601,5.54,8.25,1.4894,,2020-11-28 00:26:54,0
205,"Nu,Cu","Tray9-D3","2mg70sIRMS",0.038,270,562,0.9411,0.9601,17.57,52.19,2.9704,,2020-11-28 00:38:58,0
206,"Nu,Cu","Tray9-D4","2mg70sIRMS",0.056,313,704,0.9411,0.9601,13.84,44.33,3.2023,,2020-11-28 00:51:05,0
207,"Nu,Cu","Tray9-D5","2mg70sIRMS",0.146,224,394,0.9411,0.9601,3.8,9.51,2.504,,2020-11-28 01:03:23,0
208,"Nu,Cu","Tray9-D6","2mg70sIRMS",0.13,248,296,0.9411,0.9601,4.72,8.03,1.7007,,2020-11-28 01:15:36,0
209,"Nu,Cu","Tray9-D7","2mg70sIRMS",0.132,264,249,0.9411,0.9601,4.95,6.65,1.3442,,2020-11-28 01:27:54,0
210,"Nu,Cu","Tray9-D8","2mg70sIRMS",0.166,251,482,0.9411,0.9601,3.75,10.23,2.7324,,2020-11-28 01:40:02,0
211,"Nu,Cu","Tray9-D9","2mg70sIRMS",0.124,246,371,0.9411,0.9601,4.91,10.54,2.1468,,2020-11-28 01:52:09,0
212,"Nu,Cu","Tray9-D10","2mg70sIRMS",0.171,242,395,0.9411,0.9601,3.51,8.14,2.3208,,2020-11-28 02:04:13,0
213,"Nu,Cu","Tray9-D11","2mg70sIRMS",0.061,356,807,0.9411,0.9601,14.43,46.67,3.2337,,2020-11-28 02:16:18,0
214,"Nu,Cu","Tray9-D12","2mg70sIRMS",0.045,286,603,0.9411,0.9601,15.71,47.25,3.0077,,2020-11-28 02:28:21,0
215,"Nu,Cu","MT","1mg70sIRMS",100,61,41,0.9411,0.9601,0,0,0.9512,,2020-11-28 02:39:26,0
216,,"aspartic","1mg70sIRMS",0.505,2262,5185,0.9,0.9598,10.52,36.09,3.4306,,2020-11-28 02:50:11,0
217,,"aspartic","1mg70sIRMS",0.371,1697,3765,0.881,0.9709,10.52,36.09,3.4306,,2020-11-28 03:00:57,0
218,"Nu,Cu","MT","1mg70sIRMS",100,105,11,0.8905,0.9653,0,0,0.1599,,2020-11-28 13:53:54,0
219,"Nu,Cu","MT","1mg70sIRMS",100,75,29,0.8905,0.9653,0,0,0.5855,,2020-11-28 14:04:34,0
220,,"runin","1mg70sIRMS",0.417,1896,4320,0.8905,0.9653,10.57,36.62,3.4665,,2020-11-28 14:15:14,0
221,,"runin","1mg70sIRMS",0.752,3391,7701,0.8905,0.9653,10.47,36.25,3.4608,,2020-11-28 14:25:54,0
222,,"aspartic","1mg70sIRMS",0.439,2009,4531,0.8811,0.9549,10.52,36.09,3.4306,,2020-11-28 14:36:37,0
223,,"aspartic","1mg70sIRMS",0.527,2391,5406,0.8886,0.9606,10.52,36.09,3.4306,,2020-11-28 14:47:25,0
224,"Nu,Cu","Tray10-COND","1mg70sIRMS",0.062,418,844,0.8848,0.9577,15.67,47.9,3.0557,,2020-11-28 14:58:20,0
225,"Nu,Cu","Tray10-COND","1mg70sIRMS",0.052,404,753,0.8848,0.9577,18.08,50.97,2.8189,,2020-11-28 15:09:05,0
226,"Nu,Cu","Tray10-COND","1mg70sIRMS",0.051,423,839,0.8848,0.9577,19.29,57.89,3.0015,,2020-11-28 15:19:52,0
227,"Nu,Cu","Tray10-COND","1mg70sIRMS",0.076,394,939,0.8848,0.9577,12.07,43.46,3.601,,2020-11-28 15:30:35,0
228,"Nu,Cu","Tray10-A5-MT","2mg70sIRMS",100,64,87,0.8848,0.9577,0,0,2.0644,,2020-11-28 15:42:38,0
229,"Nu,Cu","Tray10-A6","1mg70sIRMS",0.046,348,698,0.8848,0.9577,17.59,53.36,3.0333,,2020-11-28 15:53:26,0
230,"Nu,Cu","Tray10-A7","1mg70sIRMS",0.043,277,496,0.8848,0.9577,14.99,40.58,2.7079,,2020-11-28 16:04:11,0
231,"Nu,Cu","Tray10-A8-MT","1mg70sIRMS",100,57,18,0.8848,0.9577,0,0,0.4891,,2020-11-28 16:14:56,0
232,"Nu,Cu","Tray10-A9","1mg70sIRMS",0.12,165,229,0.8848,0.9577,3.2,6.7,2.0963,,2020-11-28 16:25:39,0
233,"Nu,Cu","Tray10-A10","1mg70sIRMS",0.106,240,193,0.8848,0.9577,5.27,6.42,1.2168,,2020-11-28 16:36:25,0
234,"Nu,Cu","Tray10-A11","1mg70sIRMS",0.083,238,193,0.8848,0.9577,6.67,8.18,1.2266,,2020-11-28 16:47:09,0
235,"Nu,Cu","Tray10-A12","1mg70sIRMS",0.131,192,212,0.8848,0.9577,3.41,5.69,1.6707,,2020-11-28 16:57:53,0
236,"Nu,Cu","Tray10-B1","1mg70sIRMS",0.108,256,195,0.8848,0.9577,5.52,6.35,1.1499,,2020-11-28 17:08:52,0
237,"Nu,Cu","Tray10-B2","1mg70sIRMS",0.122,230,227,0.8848,0.9577,4.39,6.55,1.4935,,2020-11-28 17:19:34,0
238,"Nu,Cu","Tray10-B3","1mg70sIRMS",0.054,317,696,0.8848,0.9577,13.68,45.36,3.3156,,2020-11-28 17:30:17,0
239,"Nu,Cu","Tray10-B4","1mg70sIRMS",0.046,335,652,0.8848,0.9577,16.92,49.89,2.9481,,2020-11-28 17:41:03,0
240,"Nu,Cu","Tray10-B5","1mg70sIRMS",0.116,293,209,0.8848,0.9577,5.88,6.35,1.08,,2020-11-28 17:51:48,0
241,"Nu,Cu","Tray10-B6","1mg70sIRMS",0.099,230,172,0.8848,0.9577,5.39,6.12,1.1336,,2020-11-28 18:02:37,0
242,"Nu,Cu","Tray10-B7","1mg70sIRMS",0.109,231,186,0.8848,0.9577,4.94,6.02,1.2184,,2020-11-28 18:13:20,0
243,"Nu,Cu","Tray10-B8","1mg70sIRMS",0.111,279,226,0.8848,0.9577,5.85,7.16,1.2239,,2020-11-28 18:24:02,0
244,"Nu,Cu","Tray10-B9","1mg70sIRMS",0.115,212,186,0.8848,0.9577,4.29,5.7,1.3303,,2020-11-28 18:34:46,0
245,"Nu,Cu","Tray10-B10","1mg70sIRMS",0.151,238,232,0.8848,0.9577,3.67,5.41,1.4761,,2020-11-28 18:45:29,0
246,,"aspartic","1mg70sIRMS",0.554,2495,5557,0.8952,0.9824,10.52,36.09,3.4306,,2020-11-28 18:56:16,0
247,,"aspartic","1mg70sIRMS",0.633,2871,6516,0.8891,0.9569,10.52,36.09,3.4306,,2020-11-28 19:07:12,0
248,"Nu,Cu","Tray10-B11","1mg70sIRMS",0.045,359,657,0.8921,0.9696,18.73,51.99,2.7759,,2020-11-28 19:17:59,0
249,"Nu,Cu","Tray10-B12-MT","1mg70sIRMS",100,87,18,0.8921,0.9696,0,0,0.3176,,2020-11-28 19:28:47,0
250,"Nu,Cu","Tray10-C1","1mg70sIRMS",0.136,210,277,0.8921,0.9696,3.63,7.26,2.0004,,2020-11-28 19:39:31,0
251,"Nu,Cu","Tray10-C2","1mg70sIRMS",0.131,225,220,0.8921,0.9696,4.03,5.99,1.488,,2020-11-28 19:50:20,0
252,"Nu,Cu","Tray10-C3","1mg70sIRMS",0.11,262,225,0.8921,0.9696,5.59,7.29,1.3028,,2020-11-28 20:01:04,0
253,"Nu,Cu","Tray10-C4","1mg70sIRMS",0.139,293,259,0.8921,0.9696,4.95,6.65,1.3431,,2020-11-28 20:11:47,0
254,"Nu,Cu","Tray10-C5","1mg70sIRMS",0.175,265,248,0.8921,0.9696,3.55,5.04,1.4205,,2020-11-28 20:22:35,0
255,"Nu,Cu","Tray10-C6","1mg70sIRMS",0.156,261,238,0.8921,0.9696,3.93,5.44,1.3836,,2020-11-28 20:33:22,0
256,"Nu,Cu","Tray10-C7-MT","1mg70sIRMS",100,79,22,0.8921,0.9696,0,0,0.4314,,2020-11-28 20:44:09,0
257,,"aspartic","1mg70sIRMS",0.778,3487,7983,0.8998,0.9591,10.52,36.09,3.4306,,2020-11-28 20:54:52,0
258,,"aspartic","1mg70sIRMS",0.45,2092,4647,0.867,0.9544,10.52,36.09,3.4306,,2020-11-28 21:05:36,0
259,"Nu,Cu","Tray10-C8","1mg70sIRMS",0.041,321,689,0.8834,0.9567,18.22,59.08,3.2434,,2020-11-28 21:16:19,0
260,"Nu,Cu","Tray10-C9","1mg70sIRMS",0.161,323,251,0.8834,0.9567,4.66,5.48,1.1761,,2020-11-28 21:27:10,0
261,"Nu,Cu","Tray10-C10","1mg70sIRMS",0.173,291,258,0.8834,0.9567,3.9,5.23,1.3403,,2020-11-28 21:37:55,0
262,"Nu,Cu","Tray10-C11","1mg70sIRMS",0.113,336,235,0.8834,0.9567,6.91,7.3,1.0556,,2020-11-28 21:48:43,0
263,"Nu,Cu","Tray10-C12","1mg70sIRMS",0.089,248,218,0.8834,0.9567,6.47,8.6,1.3303,,2020-11-28 21:59:29,0
264,"Nu,Cu","Tray10-D1","1mg70sIRMS",0.129,239,198,0.8834,0.9567,4.31,5.39,1.2527,,2020-11-28 22:10:15,0
265,"Nu,Cu","Tray10-D2","1mg70sIRMS",0.123,288,269,0.8834,0.9567,5.43,7.69,1.4163,,2020-11-28 22:21:00,0
266,"Nu,Cu","Tray10-D3","1mg70sIRMS",0.052,407,659,0.8834,0.9567,18.2,44.5,2.4454,,2020-11-28 22:31:45,0
267,"Nu,Cu","Tray10-D4","1mg70sIRMS",0.042,319,536,0.8834,0.9567,17.62,44.87,2.5459,,2020-11-28 22:42:28,0
268,,"aspartic","1mg70sIRMS",0.436,2023,4465,0.8687,0.9624,10.52,36.09,3.4306,,2020-11-28 22:53:11,0
269,,"aspartic","1mg70sIRMS",0.416,1977,4309,0.8483,0.9514,10.52,36.09,3.4306,,2020-11-28 23:03:59,0
270,"Nu,Cu","Tray10-D5","1mg70sIRMS",0.128,360,295,0.8585,0.9569,6.34,8.09,1.2757,,2020-11-28 23:14:45,0
271,"Nu,Cu","Tray10-D6","1mg70sIRMS",0.137,294,221,0.8585,0.9569,4.84,5.66,1.17,,2020-11-28 23:25:31,0
272,"Nu,Cu","Tray10-D7","1mg70sIRMS",0.121,247,230,0.8585,0.9569,4.61,6.69,1.4498,,2020-11-28 23:36:14,0
273,"Nu,Cu","Tray10-D8","1mg70sIRMS",0.172,301,259,0.8585,0.9569,3.95,5.29,1.3385,,2020-11-28 23:46:58,0
274,"Nu,Cu","Tray10-D9","1mg70sIRMS",0.148,310,215,0.8585,0.9569,4.74,5.1,1.0763,,2020-11-28 23:57:41,0
275,"Nu,Cu","Tray10-D10","1mg70sIRMS",0.134,212,202,0.8585,0.9569,3.58,5.29,1.4797,,2020-11-29 00:08:25,0
276,"Nu,Cu","Tray10-D11","1mg70sIRMS",0.049,327,613,0.8585,0.9569,15.05,43.98,2.9232,,2020-11-29 00:19:10,0
277,"Nu,Cu","Tray10-D12","1mg70sIRMS",0.067,461,802,0.8585,0.9569,15.53,42.05,2.7073,,2020-11-29 00:29:56,0
278,"Nu,Cu","MT","1mg70sIRMS",100,70,25,0.8585,0.9569,0,0,0.5596,,2020-11-29 00:40:58,0
279,,"aspartic","1mg70sIRMS",0.731,3317,7436,0.8888,0.9677,10.52,36.09,3.4306,,2020-11-29 00:51:42,0
280,,"aspartic","1mg70sIRMS",0.406,1912,4231,0.8558,0.9457,10.52,36.09,3.4306,,2020-11-29 01:02:29,0
281,,,,0,0,0,0.8723,0.9567,0,0,0,,,0
