"core","D13C_VPDB_CO2","CO2_ppm","umol_CO2C","CO2C_mg_g"
"1",630.44690625,376.409,6.678,0.00136285714285714
"10",488.393755555556,290.259,5.15,0.00104745762711864
"11",-52.919658125,-5.52100000000002,-0.098,-2.00682593856655e-05
"12",-51.1200222222222,-5.661,-0.1,-2.04778156996587e-05
"13",-56.745449375,0.269000000000005,0.005,1.01694915254237e-06
"14",-49.4384433333333,-4.57100000000003,-0.081,-1.64745762711864e-05
"15",-53.9232694736842,-5.88100000000003,-0.104,-2.1296928327645e-05
"16",543.802905555556,468.319,8.309,0.00168710659898477
"17",481.507966666667,487.469,8.649,0.0017561421319797
"18",600.6063,443.149,7.863,0.00160469387755102
"19",551.278333333333,471.249,8.361,0.00170923339011925
"2",729.664735294118,441.699,7.837,0.00159667232597623
"20",625.788005555556,451.004,8.002,0.00163028862478778
"21",-53.8552727777778,543.449,9.642,0.00195776649746193
"22",-53.7775442105263,316.999,5.624,0.0011458064516129
"23",-56.5373705882353,440.589,7.817,0.00158989830508475
"24",-53.6402016666667,422.009,7.488,0.00152040609137056
"25",-53.0710315,519.259,9.213,0.00187701188455008
"26",-55.0166282608696,444.659,7.889,0.00160182741116751
"27",-47.870236,377.529,6.698,0.0013669387755102
"28",-55.786156,428.929,7.61,0.00155836177474403
"29",-53.7716394117647,573.169,10.17,0.00206497461928934
"3",725.757829411765,428.559,7.604,0.00154135135135135
"30",-55.0175776470588,460.499,8.17,0.00167303754266212
"31",-55.25625,604.409,10.724,0.0021960409556314
"32",-54.6328022222222,457.679,8.12,0.00165432937181664
"33",-53.642910625,496.829,8.815,0.00179897959183673
"34",-54.5941129411765,447.449,7.939,0.00161197969543147
"35",-49.7409027777778,491.779,8.725,0.00177758913412564
"36",-53.6925516666667,378.099,6.708,0.00137131175468484
"37",-36.545775,246.899,4.381,0.000897133105802048
"38",-47.7016652941176,353.599,6.274,0.00128258943781942
"39",-42.879161875,316.989,5.624,0.00114775510204082
"4",748.687894444445,508.299,9.019,0.00182817567567568
"40",-55.1225090909091,553.789,9.826,0.00200530612244898
"41",1570.137,553.499,9.821,0.00199749152542373
"42",1683.0595,349.559,6.202,0.00125716216216216
"43",1698.08183333333,476.149,8.448,0.0017211544991511
"45",1642.10464705882,567.719,10.073,0.00206273037542662
"5",792.817131578947,435.759,7.732,0.00158334470989761
"6",354.132773333333,204.959,3.637,0.000738477157360406
"7",678.207723529412,378.209,6.71,0.00136013513513514
"8",713.231216666667,380.369,6.749,0.0013726779661017
"9",696.940252941176,432.999,7.683,0.00156795918367347
"A1",-49.363970952381,12.849,NA,NA
"A2",-52.0592455555556,-4.548,NA,NA
"A3",-54.8805295,5.22899999999998,NA,NA
"A4",852.729844193548,-0.230999999999995,NA,NA
"A5",-51.13065,3.26900000000001,NA,NA
"A6",-55.0099583333333,-3.721,NA,NA
