"core","d13C_A","d13C_B","d13C_C","sd","cv"
1,-18.28,-13.71,-14.88,2.37,0.15
2,-0.35,4.04,6.11,3.3,1.01
3,-10.36,-11.4,-10.42,0.58,0.05
4,-12.55,-13.03,-12.24,0.4,0.03
5,-20.41,-18.03,-16.99,1.75,0.09
6,14.98,23.37,23.96,5.02,0.24
7,-19.55,-21.17,-19.78,0.88,0.04
8,-8,-5.25,-5.27,1.58,0.26
9,-18.58,-17.79,-17.33,0.63,0.04
10,7.39,6.87,7.94,0.54,0.07
11,40.55,39.68,17.01,13.35,0.41
12,6.4,16.09,14.57,5.21,0.42
13,14.63,17.15,18.48,1.96,0.12
14,5.96,9.09,11.52,2.79,0.32
15,5.29,14.63,15.72,5.73,0.48
16,-20.74,-18.53,-18.66,1.24,0.06
17,-21.03,-13.98,-13.99,4.07,0.25
18,-0.34,7.82,8.78,5.01,0.92
19,-15.48,-12.71,-12.74,1.59,0.12
20,-18.9,-16.34,-15.28,1.86,0.11
21,-27.48,-27.66,-27.91,0.22,0.01
22,-27.77,-27.79,-27.68,0.06,0
23,-26.89,-27.57,-27.8,0.47,0.02
24,-27.26,-27.58,-27.64,0.2,0.01
25,-27.23,-27.59,-27.25,0.2,0.01
26,-27.3,-27.82,-27.76,0.28,0.01
27,-27.58,-27.6,-27.38,0.12,0
28,-27.71,-27.92,-27.21,0.36,0.01
29,-27.36,-27.5,-27.17,0.17,0.01
30,-27.41,-27.69,-26.89,0.41,0.02
31,-27.77,-27.29,-27.62,0.25,0.01
32,-27.26,-27.41,-27.22,0.1,0
33,-26.83,-26.89,-27.58,0.42,0.02
34,-27.5,-27.37,-26.49,0.55,0.02
35,-27.42,-27.52,-27.27,0.13,0
36,-27.37,-27.69,-27.83,0.24,0.01
37,-27.62,-27.9,-27.49,0.21,0.01
38,-27.31,-27.67,-27.46,0.18,0.01
39,-27.47,-27.31,-27.88,0.29,0.01
40,-27.57,-27.94,-27.01,0.47,0.02
41,-18.31,-16.26,-16.88,1.05,0.06
42,-18.37,-18.97,-20.1,0.88,0.05
43,-17.79,-16.22,-13.61,2.11,0.13
44,-19.91,-17.82,-18.87,1.05,0.06
45,-17.81,-17.5,-17.78,0.17,0.01
